"Symbol"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"CYP1A1"	1.09789016926138	5.28502638764955	10.916278725574	2.05353715514251e-05	0.457466472051097	-2.49052835657094
"NEDD9"	0.612386385230199	7.51981733689148	7.311866765501	0.000231837408195654	0.930575244810287	-2.69242305054866
NA	-0.662827967302925	4.50664648330113	-7.14530331399339	0.000265321401075674	0.930575244810287	-2.70812017627978
"NOVA1"	-0.610370259986932	5.73242887533978	-6.54690384605254	0.000440200518239423	0.930575244810287	-2.77231430356258
"CYP1B1"	0.575742821039633	10.9776751961119	6.11952032500103	0.000646251590650242	0.930575244810287	-2.82698800201617
"CYP1B1"	0.563125895189813	11.3820312242215	5.87983274785309	0.000808644812072849	0.930575244810287	-2.8614867293684
NA	-0.604537782565308	4.53115558048358	-5.80611959467233	0.00086751986925686	0.930575244810287	-2.87271126117454
"CYP1B1"	0.60903123617226	11.1923084340632	5.70645173750249	0.000954978477727989	0.930575244810287	-2.88837558067549
"F8"	-0.498628916461795	5.78239693288373	-5.69813512114824	0.000962715082345103	0.930575244810287	-2.88970866476858
NA	-0.486776397081317	4.15799390410242	-5.64056002060764	0.00101825581484556	0.930575244810287	-2.89904992287695
"RNASEH2B"	-0.454999562499705	5.65106184474808	-5.46949722408769	0.00120580268001137	0.930575244810287	-2.92800321158041
NA	0.477389568310848	3.74555121846553	5.42896999207459	0.00125575016782631	0.930575244810287	-2.93513583078168
NA	0.497392789508869	4.94663405742652	5.31561212124311	0.00140828404554107	0.930575244810287	-2.95566815748763
"LMCD1"	0.445164104669978	7.12731888917546	5.28095686918669	0.00145899723447472	0.930575244810287	-2.96212091239004
NA	-0.517271117615278	4.11567746656064	-5.15529136029519	0.00166088742209424	0.930575244810287	-2.98623689946939
"FOXF1"	-0.54992754430137	4.04689755602957	-5.09595534612813	0.00176698435206533	0.930575244810287	-2.99802690421961
"WSB1"	-0.525255577403477	4.12710640580421	-5.090791374956	0.00177657203881824	0.930575244810287	-2.9990655380666
"TTBK2"	-0.430916929295508	4.4386315593095	-5.08326842064516	0.00179064419158956	0.930575244810287	-3.00058227097452
"NEK1"	-0.446731000381986	3.94904308894391	-5.04879123924805	0.0018567565657948	0.930575244810287	-3.00758886378981
"LINC00342"	-0.430782402066998	6.97175478969935	-5.04860949200247	0.00185711225844531	0.930575244810287	-3.00762604210056
NA	0.453438319996466	3.6135196063466	5.02114173652918	0.001911757904117	0.930575244810287	-3.01327439960182
"AQR"	-0.436254315481634	5.79801414962891	-5.00004326783391	0.0019549576726444	0.930575244810287	-3.01765312768451
"MAG"	0.43046978042888	4.16277471580645	4.9629455684834	0.00203359658190388	0.930575244810287	-3.0254378502843
"USP12"	-0.438371083361697	5.52819774209485	-4.93472013973872	0.0020958052560509	0.930575244810287	-3.03143472134287
"YTHDC1"	-0.430355622102405	4.66444326520155	-4.93082283524851	0.00210456123516857	0.930575244810287	-3.03226782455985
NA	0.458857821454424	4.47395640601447	4.90946533146839	0.00215327829125232	0.930575244810287	-3.03685528785771
"SLC7A9"	-0.462841834728554	4.35374570192223	-4.86049202470575	0.00226982901710984	0.930575244810287	-3.04751637908951
"MAPK8IP3"	0.433147233045237	5.71480535891379	4.84671492993593	0.00230387787980075	0.930575244810287	-3.05055157482629
"PHLDA1"	0.417168672489836	7.58820721946773	4.84310598801272	0.00231289128763926	0.930575244810287	-3.05134929046395
"ZC2HC1C"	-0.447457681844634	4.30611579554107	-4.83166027998413	0.00234173927803339	0.930575244810287	-3.0538865102643
"MARCH6"	-0.445431790697351	4.65141623311515	-4.82415919340846	0.00236086351331742	0.930575244810287	-3.05555532837789
"FLNC"	0.433763433304234	5.46144825596331	4.77720465135169	0.00248462086161663	0.930575244810287	-3.06611090423766
"DYRK4"	0.531040360078954	5.42341740990483	4.77261488371974	0.00249710228651266	0.930575244810287	-3.06715289504675
"KIAA0509"	-0.441956091825009	4.0405585601693	-4.76947178150854	0.00250569009091095	0.930575244810287	-3.06786751188279
"MUC5AC"	0.521626501370434	7.56131994818146	4.76341430223656	0.00252233407397748	0.930575244810287	-3.06924716587488
"PP14571"	0.498247761777993	6.90696812383282	4.72570386655702	0.00262877228421877	0.930575244810287	-3.07790833392946
"GATA4"	0.386516894848842	3.41435416979573	4.70737464256606	0.00268231265098962	0.930575244810287	-3.08216343459123
"ALDH3B2"	0.526990868060197	7.77055782506655	4.70579697462192	0.00268697773442639	0.930575244810287	-3.08253108433371
NA	-0.396099469009811	4.93013559681427	-4.70305960766385	0.00269509351342247	0.930575244810287	-3.08316950983815
"NEDD9"	0.413043188587025	10.1724053035773	4.6989627362531	0.00270729118396087	0.930575244810287	-3.08412625757171
"CACTIN"	0.388292661013027	4.86879692521728	4.69024741443428	0.00273344511637561	0.930575244810287	-3.08616655462272
"AZGP1P1"	0.399724474307871	4.03651919560249	4.6747732325416	0.00278058014484918	0.930575244810287	-3.08980594488537
"SLFN12"	0.386514631105353	3.23501886317573	4.66980996963033	0.00279589020161918	0.930575244810287	-3.09097783423641
"APOBEC3F"	0.422507479486003	4.9965764971766	4.6497667802693	0.00285868181284995	0.930575244810287	-3.09573300834617
"PVALB"	0.411525822137848	3.83099885522774	4.63812655714472	0.00289587030254992	0.930575244810287	-3.09851141086456
"APC"	-0.421543188000463	5.39364827322439	-4.62850150881934	0.00292702879298772	0.930575244810287	-3.10081818768898
"KDM5D"	-0.390360568227902	3.4302328388751	-4.62542181912693	0.00293707733725877	0.930575244810287	-3.10155807630854
