"Symbol"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"PHLDA1"	-2.43510871224365	6.34405874950245	-25.4904649821317	1.84350103175048e-11	1.00793418910957e-06	15.757764638013
"PPP1R10"	-2.32403851858892	7.69179606084369	-22.1731634241159	8.86148424378871e-11	1.90119321350097e-06	14.5896189225002
"DDIT3"	1.93969459492435	9.71704752245811	21.8532988628868	1.04317871797035e-10	1.90119321350097e-06	14.4626344464241
"CHAC1"	1.85140966649213	9.04947364686711	21.2112325008671	1.45755426336868e-10	1.99229448374206e-06	14.1991494410669
"GLCCI1"	-2.34988373917781	6.41297023230579	-20.6827450300861	1.93364629428696e-10	2.1144422228028e-06	13.9732858890678
"PCF11"	-2.4952232672187	7.00174609994592	-20.3229463308542	2.35325029659007e-10	2.1443993327677e-06	13.8146567142146
"PHLDA1"	-2.71384576373609	8.10213582965994	-19.6312855427145	3.46524164411067e-10	2.70660124131073e-06	13.4981166200747
"PPP1R10"	-2.37837465442526	8.06207944237365	-19.2755627203607	4.24977904060974e-10	2.90445836306672e-06	13.3291157065347
"ATF3"	1.96963785167089	9.41520559368264	18.8888894448241	5.32697586905261e-10	3.23613784044946e-06	13.1404139139604
NA	2.10019389467889	7.96622912549144	18.5434749831087	6.54244772330695e-10	3.57708329271808e-06	12.9672924833323
"CTTNBP2"	-1.93763713706706	6.37289848598789	-18.3752266322368	7.24078634326245e-10	3.59899993925341e-06	12.8813649732856
"EDN1"	-2.13646905442554	9.92309003823767	-18.1382497857761	8.36508368647516e-10	3.81134125465024e-06	12.7585137278577
"RBBP6"	-2.18536544166569	7.24802755971127	-17.952960232933	9.37605201425413e-10	3.94335110676419e-06	12.6609439633313
"NR2C2"	-1.91490848942188	7.72784267991308	-17.8160860786105	1.02077760770994e-09	3.96672517417937e-06	12.5880000507121
"INTS2"	-1.59746154506045	6.89435112702212	-17.7136304789509	1.08826479401354e-09	3.96672517417937e-06	12.5329089014717
"HERPUD1"	1.47450169623568	11.0236599864202	17.5442266339887	1.21070194831641e-09	4.13719556401247e-06	12.4408868235836
"ZC3H4"	-2.53678798918764	8.4532962087177	-17.4315463752851	1.30037186075196e-09	4.18222538156549e-06	12.3790259563082
"SOX6"	-2.52413285042505	7.28330649343917	-17.3281614591715	1.38900282176589e-09	4.2190960711139e-06	12.3218043315427
