"Symbol"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"KLK15"	-0.64513753279624	4.59473233782337	-8.13540691381546	0.000531788380751113	0.756563046663144	-3.06802861617383
"LPCAT4"	-0.682398916711597	3.77994120998287	-7.48326173224918	0.000776658953897338	0.756563046663144	-3.1002476300267
"MAFF"	0.57469440039183	7.76970837566101	7.38803470248693	0.000822783810926275	0.756563046663144	-3.10556749082964
"PPY2P"	-0.727429237132633	4.08238547483936	-7.36007680338004	0.000836940723420933	0.756563046663144	-3.10716252789004
NA	-0.63320389010049	3.74607585691774	-7.34599304244941	0.000844182101805649	0.756563046663144	-3.10797184247496
"CELSR1"	0.580297362915969	4.38113181480567	7.23160881497312	0.000905844182159324	0.756563046663144	-3.11469254138895
"ESRRG"	0.814054931896367	4.29879604540028	7.21036320085927	0.000917880229780956	0.756563046663144	-3.11597043588245
"RAPSN"	-0.618970611424905	4.22868580671605	-7.0503911972331	0.00101489061051465	0.756563046663144	-3.12590352519649
"SIKE1"	-0.604477775562026	5.79681260303604	-7.0242498925739	0.00103188042867728	0.756563046663144	-3.12758052339904
"PPP4R3A"	-0.53533545079435	5.57553189584271	-6.9748484361232	0.00106492097073013	0.756563046663144	-3.130792429831
"LBH"	0.577294623957007	4.07093557128707	6.96123182951695	0.00107424827338962	0.756563046663144	-3.13168769157238
"ADORA2B"	0.684025979736263	5.71303901688225	6.6134222187638	0.00134903500681075	0.756563046663144	-3.15610819378543
"CADM4"	0.537042102134366	5.49893956726773	6.32331488852766	0.00164398786996187	0.756563046663144	-3.17900391763121
"MAP1A"	-0.722368083316303	3.98231926247526	-6.30157282068614	0.00166902971862373	0.756563046663144	-3.1808221584164
"S100A4"	0.476813513065665	6.50403881496618	6.28493523677836	0.00168849830562751	0.756563046663144	-3.18222365855225
"GLYR1"	-0.471261004142731	4.36145610724193	-6.25706106181042	0.00172172252768244	0.756563046663144	-3.18459159534795
"TNFAIP2"	-0.560476100390365	4.73620305754913	-6.16235951220823	0.00184053945455356	0.756563046663144	-3.19282688109378
"AKT3"	-0.493650830670045	3.86264438336339	-6.12970651698497	0.00188374338797979	0.756563046663144	-3.19573625711751
"MPO"	-0.455784560638593	4.53672503477198	-5.98655058631521	0.00208793012296044	0.756563046663144	-3.20893270319782
"ERVMER34-1"	0.570175733909763	5.68254365497325	5.98057055699282	0.00209701496198042	0.756563046663144	-3.2095000496074
"DHX9"	-0.476814867041673	8.5571365456954	-5.96755380333614	0.00211695226769365	0.756563046663144	-3.21073957284907
"NUP50"	0.468096364000578	4.59342482495995	5.93917748361276	0.00216119837598334	0.756563046663144	-3.21346362520737
"GP2"	0.481360401640452	4.20210361395854	5.90717918989909	0.00221241173354182	0.756563046663144	-3.21657184029795
"KDM8"	0.44651382555047	5.29338303545599	5.89962795388326	0.00222470614269393	0.756563046663144	-3.21731104211983
"SLC29A1"	0.457025712443821	4.23513577861261	5.85741814490021	0.00229493706701904	0.756563046663144	-3.22148362671249
"KRT86"	0.445837825728977	7.99318593476924	5.84310968918282	0.00231933729113603	0.756563046663144	-3.22291386078243
"TNFRSF25"	-0.453132363967513	5.74872022367196	-5.82356050800363	0.00235317239762321	0.756563046663144	-3.22488102887416
"TK2"	0.539475009424591	4.52650335066784	5.76303253049258	0.00246169586999847	0.756563046663144	-3.23106904357445
"CYP2C9"	-0.513217569631446	3.68918727681313	-5.75730237835454	0.00247227316434878	0.756563046663144	-3.2316625863457
NA	0.502430062739105	8.38742125787708	5.75010736427283	0.00248563062930028	0.756563046663144	-3.23240977803029
"PSMB8"	0.516317819308724	4.99642942619786	5.72485114061604	0.00253319866862494	0.756563046663144	-3.23504958164295
"OPN1SW"	-0.473319276162304	3.31632367685318	-5.7187947316872	0.00254476486174981	0.756563046663144	-3.23568655683458
"ZFR"	-0.559344268207079	7.48403352577849	-5.67904355211745	0.00262224782601547	0.756563046663144	-3.23990573870915
"GAS2L1"	-0.509457123874324	5.25796063880799	-5.67471061883849	0.00263086093092182	0.756563046663144	-3.24036969642408
"TNS1"	-0.522987128764001	4.82727895593641	-5.67417380513502	0.00263193034697559	0.756563046663144	-3.24042723283222
"PHACTR2"	-0.594258707232485	5.82931633640704	-5.61556935498545	0.00275183055754971	0.756563046663144	-3.24678352440005
"CSH1"	-0.421288302529663	4.47453790096459	-5.60299225266595	0.00277839655556599	0.756563046663144	-3.24816724423524
"OAS1"	1.57664268582033	5.87345171204227	5.60028082227037	0.00278416339321527	0.756563046663144	-3.24846647128361
NA	-0.601784807976187	4.01083833775313	-5.55997256892819	0.00287158280266208	0.756563046663144	-3.25295355527621
"AKAP10"	0.551655085191422	5.32827974691163	5.52842201793007	0.00294227531060546	0.756563046663144	-3.25651703394606
"NPR2"	-0.421616499053409	5.99604800832679	-5.51967340711116	0.00296223996902497	0.756563046663144	-3.25751322805358
"ZFR"	-0.470796817593343	7.25023483859744	-5.48303257293188	0.00304761177622612	0.756563046663144	-3.26172408081428
"IRF9"	0.965704476648746	9.18866399428637	5.47288371395627	0.003071769457804	0.756563046663144	-3.26290153460538
"CDC14B"	0.420374875703246	4.345326926492	5.43559405886666	0.00316249254996917	0.756563046663144	-3.26726982388946
"NFASC"	0.444787058638141	3.53003701653369	5.39831502063422	0.00325636509668967	0.756563046663144	-3.27170379828877
"ABCC2"	-0.426176638778626	4.60495145270991	-5.3887020949118	0.0032811018048118	0.756563046663144	-3.27285816399119
"DSC2"	-0.409581824288378	3.74752595406282	-5.37944143704038	0.00330514177782903	0.756563046663144	-3.27397453323248
