"Symbol"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
NA	0.558029722644805	3.69651718901619	7.0093212746492	5.37932199337236e-05	0.999608963410762	-1.35182061075941
NA	0.716641063786266	6.10867867526618	6.54699704911548	9.19127546146597e-05	0.999608963410762	-1.47412622836139
NA	-0.913618277846245	3.89643273439163	-6.53876313015419	9.28155333651977e-05	0.999608963410762	-1.47645808641544
NA	0.691809265999636	5.00966299190278	5.99355950855732	0.000180706878036916	0.999608963410762	-1.64422867866685
"LAD1"	0.337112868740569	8.80570086573709	5.6332621846749	0.000286750599206979	0.999608963410762	-1.77104779660048
NA	-1.05091653236093	4.07920668246948	-5.61380592301016	0.000294138318422279	0.999608963410762	-1.77829332739677
NA	0.417442607029013	6.00062052038231	5.60281683441534	0.000298401666807569	0.999608963410762	-1.78240438172892
NA	-0.44402594639693	6.26400965402035	-5.13710558973168	0.00055771597764061	0.999608963410762	-1.96966424849208
NA	0.296439213788048	2.95706955970635	5.04792440143655	0.000630889072766437	0.999608963410762	-2.00858889604936
NA	-0.286749447332907	5.72874533294573	-5.02902718758373	0.000647681878048948	0.999608963410762	-2.01697011449411
NA	-0.286749447332907	5.72874533294573	-5.02902718758373	0.000647681878048948	0.999608963410762	-2.01697011449411
NA	-0.322804449285702	6.76592889098828	-4.94015498281999	0.000733358353845667	0.999608963410762	-2.0570217248864
NA	0.476588548142862	4.93467221140047	4.83578015230453	0.000849798059142352	0.999608963410762	-2.10542183467868
NA	0.43464980026698	6.70951338875371	4.7288989448485	0.00098983434723548	0.999608963410762	-2.15654625033112
NA	0.456401034352729	5.69241837042311	4.69032434771936	0.00104628107022841	0.999608963410762	-2.17539334351476
NA	-0.525556895039038	5.25781006562962	-4.63545287407166	0.00113258631379068	0.999608963410762	-2.20256994136935
NA	-0.313091530546595	3.42104205554234	-4.61592606127099	0.00116510994527616	0.999608963410762	-2.21234596645922
NA	0.510206190483263	4.99789858272805	4.60159416836607	0.00118961556298428	0.999608963410762	-2.21955641099244
"UNC93A"	0.519985719022896	7.88793446785554	4.55376103441798	0.00127547044845398	0.999608963410762	-2.24383862174446
NA	-0.276440873973526	4.07777546055305	-4.54082948301137	0.00129980074584869	0.999608963410762	-2.25046091642866
NA	-0.265801762197396	6.52987921591771	-4.52771876885208	0.00132497463399961	0.999608963410762	-2.25720014099996
"CPA2"	0.361493218899381	5.42234602789518	4.49006308626597	0.00140021437416302	0.999608963410762	-2.27669763402427
"BPIFA4P"	-0.263459174043001	4.45956325958686	-4.48086720344783	0.00141927274395533	0.999608963410762	-2.2814911370132
NA	-0.232710518477521	10.2624962848005	-4.4650493346118	0.0014527053118954	0.999608963410762	-2.28976598399908
NA	-0.268978273006798	9.20189062715765	-4.46461361191925	0.00145363805524545	0.999608963410762	-2.28999445418392
NA	0.317909876970242	4.84216099216444	4.46360831077526	0.00145579252160904	0.999608963410762	-2.29052168990071
NA	-0.681949693626271	4.71850388897833	-4.42406270634221	0.00154330274072014	0.999608963410762	-2.31138187968672
NA	0.416458970246832	6.3422900435044	4.39636650135174	0.00160792005031431	0.999608963410762	-2.32613179836672
NA	0.500464612732261	4.62646968568096	4.38782591182765	0.00162842256407261	0.999608963410762	-2.33070359301529
"AADAC"	0.731740407239144	8.74842200865761	4.38758629870141	0.0016290017784622	0.999608963410762	-2.33083201786906
NA	0.365355522365033	6.58305023918774	4.33667795168005	0.00175717981210013	0.999608963410762	-2.35831526081805
"HBZ"	-0.361987543840354	3.77884422841427	-4.33504062235242	0.00176147643126399	0.999608963410762	-2.35920574673185
NA	0.367035584066887	5.31669269815223	4.30134206680914	0.00185243470878095	0.999608963410762	-2.37762444129626
NA	-0.392591516337421	6.97177155915984	-4.26671190697827	0.00195113075792652	0.999608963410762	-2.3967342671104
NA	0.420705878383551	5.20885141151322	4.23530529572941	0.00204547908394701	0.999608963410762	-2.41422550875764
NA	0.265372517382107	4.04926503117169	4.22988803417888	0.00206223734147134	0.999608963410762	-2.41725800281354
NA	0.391927551969076	9.34874730690393	4.22860916547305	0.00206621474743238	0.999608963410762	-2.41797455759308
NA	0.59114075160991	4.78530547873827	4.21902344535754	0.00209628788242413	0.999608963410762	-2.42335356567566
NA	0.896223696596692	6.25769269727241	4.20860691214202	0.00212949514603264	0.999608963410762	-2.42921499180039
NA	-0.401651511515476	4.63152476488664	-4.18113097353126	0.00221979435500518	0.999608963410762	-2.44475697756273
NA	-0.38351711245552	10.0097818189823	-4.17756514192554	0.00223180801138536	0.999608963410762	-2.44678266297588
NA	-0.694174136633958	5.46640646522498	-4.15001359157383	0.00232698999220597	0.999608963410762	-2.46250132059223
"MAB21L3"	0.381016784675327	5.89372532045997	4.13323411721887	0.00238705941136689	0.999608963410762	-2.47213265364061
"KCNG1"	-0.289699346662235	6.38459936669024	-4.09829599155921	0.00251747297844323	0.999608963410762	-2.49232909965706
NA	-0.258766004538564	4.36318545492813	-4.04585585449636	0.00272757094581684	0.999608963410762	-2.52300457593503
NA	-0.289242508800643	6.56719377364516	-4.02758734329454	0.00280505637883358	0.999608963410762	-2.53379328695195
NA	-0.300346270416873	6.2704105698672	-4.00983684624379	0.00288257795468054	0.999608963410762	-2.54432685784939
"LOC375196"	-0.209985895035443	6.70315203652373	-4.00892314008092	0.00288662919370951	0.999608963410762	-2.54487042882817
NA	-0.326954928902229	7.26968782481161	-3.99391479241605	0.00295404256343543	0.999608963410762	-2.55381802773625
NA	-0.721917812775264	4.21621443592024	-3.98280359298301	0.0030050221107684	0.999608963410762	-2.56046535387879
