"Symbol"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"ATP5C1"	-1.79603431250762	6.63744381496399	-22.653928511346	7.54416088664325e-07	0.0140510784483654	5.75544700404669
NA	1.65764309259106	10.0533405279846	19.8439150350709	1.60350871608757e-06	0.0140510784483654	5.33702846580161
"FOS"	1.55635618877512	8.47556584794034	18.5833138041487	2.32792790912556e-06	0.0140510784483654	5.10894199881676
"CYP4B1"	1.50171677303556	5.86346640976871	18.2083800988824	2.61328264515019e-06	0.0140510784483654	5.03535346259484
"N4BP2L1"	1.85559474353895	6.67678387476174	16.8120706000417	4.10632893426432e-06	0.0140510784483654	4.73497690442161
"GABRP"	2.26934423386204	6.14542744675561	16.6316512023882	4.36471252737826e-06	0.0140510784483654	4.69287606558805
"MYC"	1.26984021521819	10.7838360612977	16.4170171620168	4.69728494362274e-06	0.0140510784483654	4.64173345104352
"EED"	-1.77756986531807	6.10243451744457	-16.0934607688202	5.25641619095294e-06	0.0140510784483654	4.56239539415039
"F8"	1.3254013441384	6.13929303440509	15.8757099493655	5.67669372156434e-06	0.0140510784483654	4.50743303899726
"BLNK"	1.17032601714022	6.49954505402166	14.4917304699802	9.49045208936844e-06	0.0182829491342372	4.12593334213387
"CYFIP2"	1.1864850940422	6.61781235770191	14.1369439591042	1.09089340674108e-05	0.0182829491342372	4.01835314757397
"SELENOP"	1.68218262690033	5.45070818079951	14.049559180016	1.12954679807621e-05	0.0182829491342372	3.99119046649618
"BDH2"	1.1792897444937	8.33305418388219	13.9440449872991	1.17837373466551e-05	0.0182829491342372	3.95803289919193
"PROS1"	1.18264578804219	6.71741688794445	13.8385385393664	1.22968284020398e-05	0.0182829491342372	3.9244789484728
"SLC1A4"	1.31004422388829	6.07875091434222	13.6357586895338	1.3358201998844e-05	0.0182829491342372	3.85884756007971
"CYFIP2"	1.07778856435798	6.00042820880306	13.5135532592424	1.40495310682862e-05	0.0182829491342372	3.81855447910135
NA	1.12519869542823	5.31873375804323	13.2525344659093	1.56712180203148e-05	0.0182829491342372	3.73057532580022
"PDZK1"	1.64213443543921	7.12717839547101	13.1664960633098	1.62530246009705e-05	0.0182829491342372	3.70098993955382
"RCBTB2"	1.03200782181727	5.79933596702256	13.0868417160033	1.68142792134925e-05	0.0182829491342372	3.67333579008016
"ARMCX2"	1.22334711613487	7.60353711251334	13.0214396082614	1.72920969081746e-05	0.0182829491342372	3.65043780077682
"BCL2"	1.16827777878478	6.42778444244145	12.9177731896561	1.80823761836147e-05	0.0182829491342372	3.61378427589557
NA	1.04620759824267	6.6341194688587	12.8885828407384	1.83124660687543e-05	0.0182829491342372	3.6033832383649
"TRIM2"	0.996600084310235	4.74653449751222	12.8188249256926	1.88763222196641e-05	0.0182829491342372	3.57838319420489
"SDC2"	1.1423242773793	5.73455224723671	12.5155814933581	2.15757389392512e-05	0.0194734658317612	3.46729828711773
"TYRP1"	1.12939689460056	7.2846621734874	12.4868879541998	2.1853779494278e-05	0.0194734658317612	3.45658044357291
"PMP22"	0.989270376331062	7.2601767682551	12.2838564331451	2.39453046699547e-05	0.0205165212358685	3.37969400435445
"UBE2S"	-1.07789106488101	10.4175694306586	-11.9125667182148	2.84069160628874e-05	0.0222247893779368	3.23419270949874
"PCLO"	0.991305412777428	6.99866109951293	11.8320455571675	2.9498576692888e-05	0.0222247893779368	3.20177490005181
NA	0.91472674755386	7.08781809504103	11.8049816935933	2.98764384807658e-05	0.0222247893779368	3.19080824065032
"KIF20A"	-0.908387575978232	9.72125756909109	-11.6333394820763	3.24088479652969e-05	0.0222247893779368	3.12041585677416
"CDC20"	-1.0141460113187	9.73876822943681	-11.5901676398615	3.30847105294788e-05	0.0222247893779368	3.10247923361508
"PLEKHB1"	0.991728067552413	4.88904242294144	11.5765322528331	3.330158400496e-05	0.0222247893779368	3.09679458399313
"SNORA21"	-0.921452145305595	5.721115525617	-11.397885101981	3.63020378664993e-05	0.0222247893779368	3.02143838473638
"CLGN"	1.02229203165366	5.56695171993671	11.3838505609449	3.65508401425524e-05	0.0222247893779368	3.0154485845839
NA	0.939292133351657	7.23648957895858	11.3377457268098	3.73823012478082e-05	0.0222247893779368	2.99569905133472
"ATP7B"	0.90143760041593	6.31648769746559	11.3132389114139	3.7833237086457e-05	0.0222247893779368	2.98515585910186
"PRSS16"	0.92337254663884	6.98573054929175	11.282866948229	3.84009317617556e-05	0.0222247893779368	2.97204542057199
"RAMP3"	-0.943850276230002	7.9900359340809	-11.2373691767033	3.92700568316896e-05	0.0222247893779368	2.95231419592524
"GLRA3"	-1.05142080717012	5.23582507875262	-11.211062385084	3.97830527371556e-05	0.0222247893779368	2.94085525271565
"BMP5"	-0.996674089701642	7.9406363639383	-11.1398942870632	4.12105363042813e-05	0.0222247893779368	2.90966891966872
"CENPA"	-0.916010536565523	8.21864977352624	-11.1029006858246	4.19761189241005e-05	0.0222247893779368	2.89334986594274
"BHLHE40"	1.01113028773545	8.56943672568419	11.0584757392719	4.29175265684594e-05	0.0222247893779368	2.87365401355826
"RORA"	0.97665388073755	4.34961477549147	10.9906222107357	4.44033813847317e-05	0.0222247893779368	2.84336178270181
"GLRA3"	-0.94597526101355	6.18452867065531	-10.9846254802947	4.45375604390416e-05	0.0222247893779368	2.84067238778845
"SYCP2"	0.861690070194944	8.70438857142378	10.968773715747	4.489453346533e-05	0.0222247893779368	2.83355362019945
"MSMB"	0.979295267066203	9.53147832462358	10.8256269916429	4.82739098435002e-05	0.023378214990949	2.76863124459538
