"Symbol"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"ERVMER34-1"	0.732720989607985	5.76381628282236	8.20909936241871	0.000435294520241528	0.703545368725008	-3.0749693967463
"RGS7"	-0.598612046400221	3.7238187947194	-7.48684725383902	0.000669787507050462	0.703545368725008	-3.11036652188405
"PLAT"	0.640371730658491	5.15706552360209	7.43276421680131	0.000692745000089937	0.703545368725008	-3.11337451466978
"SLC7A11"	0.694198744729308	4.83065701016385	7.3154927044427	0.00074580757900266	0.703545368725008	-3.12009058437715
"SPRR1B"	0.824241438663909	5.24710912444651	7.15664227307651	0.000825566143849726	0.703545368725008	-3.1296313116057
"PPARD"	0.572911512113421	4.17271766063304	7.05852761438041	0.000879879602009112	0.703545368725008	-3.13579336491074
"C1orf105"	-0.575177811618478	5.58094104641854	-6.92907396422647	0.000958152044515642	0.703545368725008	-3.1442565617233
"ST6GALNAC4"	-0.678413326998931	5.57182863506761	-6.79600993409383	0.00104734017919852	0.703545368725008	-3.15337228676616
NA	0.647528554225826	4.82256862727711	6.79206308580262	0.00105013200959635	0.703545368725008	-3.15364937905472
"BST1"	-0.618163335174071	3.47749393975879	-6.76832628814056	0.00106710913768906	0.703545368725008	-3.15532419401521
"EFHC2"	-0.532309545772786	3.33753566297411	-6.69437977586653	0.00112211544441122	0.703545368725008	-3.16063490382353
"CHRM4"	-0.548443300353081	4.88937408159561	-6.59812549932308	0.00119881676723668	0.703545368725008	-3.16776543502129
"SERPINA7"	-0.583534368630264	3.71866276179853	-6.50423289376005	0.00127967118536902	0.703545368725008	-3.17496800839929
"RELN"	-0.516082143506004	4.27767399003074	-6.4265673648927	0.00135145000314857	0.703545368725008	-3.18111782777019
"TTLL1"	0.567783697056284	5.84767499591484	6.34415112309291	0.0014328756092001	0.703545368725008	-3.18784154968232
"PHLDA1"	0.497800144754329	7.08131302479536	6.26377546018467	0.00151791499319579	0.703545368725008	-3.19460232046471
"USP2"	0.573894928181298	4.55255516593003	6.13545710520883	0.00166634338346098	0.703545368725008	-3.20583164415262
"PPP1R14D"	0.577636630841446	4.3631323578519	6.12757919892714	0.00167600025896266	0.703545368725008	-3.20653911393163
NA	-0.55977790881759	5.1834171378979	-6.0791077628089	0.00173688928849875	0.703545368725008	-3.21093938550562
"MAP3K1"	0.785191304269094	5.37040431847947	5.97561085734362	0.00187584153164027	0.703545368725008	-3.22061442196938
"CDH5"	0.502156702404222	3.93812204778173	5.96967120641934	0.00188420536586969	0.703545368725008	-3.22118151160118
"SCNN1A"	0.553015467629755	6.38711137455455	5.94184259769409	0.00192398113094143	0.703545368725008	-3.22385595055142
"SERPINB13"	-0.656678945126144	3.79486458645319	-5.89897417835128	0.00198720391401175	0.703545368725008	-3.22803289026128
"GLRX"	-0.512597557419875	6.74592760073776	-5.8497112536946	0.00206289948567655	0.703545368725008	-3.23292006880133
NA	0.571073285904842	3.97133989651875	5.8160520902659	0.002116571303136	0.703545368725008	-3.23631395730105
"P3H3"	-0.480490622249798	4.92046862161514	-5.8137679912201	0.00212027256924366	0.703545368725008	-3.23654589621765
NA	-0.490788944207987	5.24181314216144	-5.77098915148421	0.00219101954169391	0.703545368725008	-3.2409286528942
"ASPSCR1"	0.494560013612801	6.05806924982829	5.76552828235979	0.00220024892388806	0.703545368725008	-3.24149346923544
"SLC20A2"	0.54166675448584	5.56241135390907	5.75304784493222	0.00222151412357977	0.703545368725008	-3.24278890276918
"KLHL20"	-0.462698452936001	5.45595977528826	-5.74670883715621	0.00223240750266455	0.703545368725008	-3.2434493258317
"KRT15"	0.477472609752426	6.46231392930277	5.6934743329194	0.00232640922744577	0.703545368725008	-3.24906145722581
"GTF2A1"	-0.741748109574019	5.86557315667563	-5.69298991936623	0.00232728571837288	0.703545368725008	-3.24911307183323
"FZD9"	0.481059465630113	4.76771260642438	5.67586216833335	0.00235852722552529	0.703545368725008	-3.25094445176626
NA	-0.580514052681404	5.98991277404733	-5.63284409518378	0.00243919064243155	0.703545368725008	-3.25559963018548
"HLA-DRA"	-0.575501264133574	4.08103747245079	-5.57536042523143	0.00255209128141478	0.703545368725008	-3.26194645096679
"GRB10"	0.443693981525534	4.23426432234985	5.57257030197159	0.00255772551372071	0.703545368725008	-3.2622582475841
"AQP3"	0.430714633511034	11.7134324948754	5.50013932256386	0.00270922762170538	0.703545368725008	-3.27047609948109
"KRT32"	0.510027247848321	5.21309411222993	5.47410903231711	0.00276622909160667	0.703545368725008	-3.27348857735959
"POU2AF1"	0.428904527682918	3.81055082391246	5.45284108483015	0.0028138479599595	0.703545368725008	-3.27597357549486
NA	-0.464745293195957	5.80946901630533	-5.44765656826541	0.00282560137881912	0.703545368725008	-3.27658260068002
"HR"	-0.48758857448229	5.1891752798784	-5.41809607441157	0.00289372593425457	0.703545368725008	-3.28007966211246
"LSS"	-0.506704980486645	5.01161688688386	-5.41593255065913	0.00289878713055257	0.703545368725008	-3.28033726410675
"DLG4"	-0.556268814429354	4.49655565366016	-5.41228228133496	0.00290734985739256	0.703545368725008	-3.28077240093325
"PRKACA"	0.739831093497417	5.15524499653363	5.41174966843923	0.00290860172683036	0.703545368725008	-3.28083594601988
"ITPR3"	0.432257793439105	6.48103848602306	5.41164193515403	0.00290885502321901	0.703545368725008	-3.28084880115835
"ZNF154"	-0.435231397242443	4.18331447467168	-5.40778090813552	0.0029179499422569	0.703545368725008	-3.28130988544171
"OR51E2"	-0.452103905564195	3.91556612940744	-5.39585188666518	0.00294626088279405	0.703545368725008	-3.28273903628904
