"Symbol"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
NA	0.951119168966117	4.42325135339585	8.35018091587083	5.39804986520253e-05	0.999614120833517	-3.11953567525555
NA	-1.2326800465963	3.78664215061563	-7.18914443284777	0.000145040500742794	0.999614120833517	-3.18677343478617
NA	-0.615769476870681	3.89841613300116	-6.62585110175619	0.000245346312328937	0.999614120833517	-3.22982310015195
"KITLG"	0.851968628534578	4.59447157222063	6.38484824982816	0.000310414102372631	0.999614120833517	-3.25094459374486
NA	-0.842219718736951	2.5798837801338	-6.0450483744139	0.000437392688022933	0.999614120833517	-3.28395367171567
NA	0.656549939353382	3.10409355956033	5.74316491458504	0.000600108757229251	0.999614120833517	-3.31687439751406
NA	0.653362010211105	5.23563152675065	5.65591700955426	0.000658944969809648	0.999614120833517	-3.327087537471
NA	-1.45495082468478	5.28946713184085	-5.51847608971038	0.000765064135752686	0.999614120833517	-3.34386120100649
NA	0.676121408189016	3.75947789625753	5.36374313185987	0.000907803294339457	0.999614120833517	-3.36380409806255
NA	-0.532518624928818	3.18187873102081	-5.29667706080937	0.000978642199202096	0.999614120833517	-3.37281465519045
NA	-0.591297126065128	5.27871437908181	-5.07940730741906	0.00125362504026166	0.999614120833517	-3.40362670285793
NA	-0.767331436431994	4.31234635734489	-4.9549552550118	0.00144893790153601	0.999614120833517	-3.42245819651968
"RUNX2"	-0.541480145196304	6.47240672456799	-4.93784458818321	0.00147832318906494	0.999614120833517	-3.42511809123223
NA	-1.20335553673106	4.39082490917291	-4.89881286819755	0.0015478451113108	0.999614120833517	-3.43125133185974
NA	0.543992066679385	9.46336788755386	4.89572993827033	0.00155348800581296	0.999614120833517	-3.43173969002616
NA	-0.653973930120755	4.10417388529211	-4.89020538213366	0.00156365678094805	0.999614120833517	-3.43261626540984
NA	0.577938809848133	6.19027315332356	4.88585840929864	0.00157170961336702	0.999614120833517	-3.43330730225349
"PPIL6"	0.443561127540301	6.57855187912474	4.82182857652342	0.00169577575763494	0.999614120833517	-3.44362085616276
NA	0.766245872650249	5.34856300279446	4.81743445310879	0.00170467728332496	0.999614120833517	-3.44433798300081
NA	-0.627531811073511	3.55560581030599	-4.73913853977002	0.0018722294497917	0.999614120833517	-3.45732133565459
"GLT8D2"	0.593423596649389	8.4579778534428	4.7330444599604	0.00188601160160161	0.999614120833517	-3.45834839180304
NA	-0.928361965267172	4.65879676463209	-4.72053554317384	0.00191465227689847	0.999614120833517	-3.46046413188069
NA	0.737484334094602	5.18648305266251	4.70701936012492	0.00194613793510713	0.999614120833517	-3.46276173154187
NA	-0.481861217042629	4.82192325838274	-4.69643473854208	0.00197119216524532	0.999614120833517	-3.46456937396967
NA	-0.463172006578894	4.25934858050113	-4.68725198371249	0.00199321556454904	0.999614120833517	-3.46614359191503
NA	1.54890333731772	4.12868952388859	4.676067959337	0.00202040478903015	0.999614120833517	-3.46806843501873
NA	0.631877635982261	6.52412562266295	4.52208651038388	0.00243926236922855	0.999614120833517	-3.49543184031338
NA	-0.74780624418804	4.28076804989104	-4.49566411595903	0.00252029032661075	0.999614120833517	-3.50029300935284
"SFMBT1"	0.475266908923348	5.72509220237771	4.46650063214996	0.00261316565442143	0.999614120833517	-3.50571641640291
NA	-0.548672738272064	2.9205219420003	-4.46215172588108	0.00262733392950541	0.999614120833517	-3.50653041294755
NA	-0.912129298811508	5.10699958916339	-4.44135801202919	0.00269625106327119	0.999614120833517	-3.51044139129658
NA	-0.831892308622968	5.56806525253453	-4.44128428264167	0.00269649892248567	0.999614120833517	-3.51045531464833
NA	0.812517818537106	3.40029274125871	4.39360340245266	0.00286214106657083	0.999614120833517	-3.51954315165872
NA	-1.06589727089498	3.56289862017025	-4.35133262627241	0.00301833085735655	0.999614120833517	-3.52774103739281
NA	0.512797785009013	3.84095094619725	4.34179619658561	0.0030548422999472	0.999614120833517	-3.5296090871793
NA	0.565736767205063	4.98041375019731	4.327221426078	0.00311158028060597	0.999614120833517	-3.53247740143709
NA	1.01744088737468	4.53737828069538	4.31568783658059	0.00315729610441046	0.999614120833517	-3.53475868112025
"FLJ32742"	0.593472920989351	4.09453597632166	4.31106527387298	0.00317582429303076	0.999614120833517	-3.53567585382729
NA	-0.841332377479667	4.53735686220414	-4.21611473716199	0.00358393438173573	0.999614120833517	-3.55488171474896
NA	0.565254687421301	3.34154072335853	4.21587670039235	0.00358502682148523	0.999614120833517	-3.55493075219105
"SYTL5"	-0.528806672016819	5.11031293502475	-4.2076697200614	0.00362291485792988	0.999614120833517	-3.55662420877752
NA	-0.625929587265963	6.66945737640609	-4.20054630484353	0.00365615487287007	0.999614120833517	-3.55809842667264
"KRTAP5-AS1"	-0.478357064292666	4.89819689931052	-4.19837354841336	0.00366635972282989	0.999614120833517	-3.5585488927557
"SCN9A"	-0.378190672172379	5.56803666175018	-4.17350767931272	0.0037853865371583	0.999614120833517	-3.56373113675532
NA	-0.950819582311747	6.73114931384401	-4.14413792756101	0.00393142809473898	0.999614120833517	-3.56991627047656
"MAP3K8"	0.444033398789966	6.37353308942513	4.13594618586698	0.00397324892771834	0.999614120833517	-3.57165391554497
NA	-0.594199432797908	3.72710571314869	-4.13493789906412	0.00397842989323371	0.999614120833517	-3.57186817354854
NA	-0.843960503674691	4.36405347781381	-4.07617880592123	0.00429344975000173	0.999614120833517	-3.58449879764447
"SLC5A3"	0.375257995263778	9.57373744763037	4.0715400657998	0.00431945153320621	0.999614120833517	-3.58550811325185
