"Symbol"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"GPX2"	2.39291734342129	7.61901696066987	17.0785162510519	9.14897614874223e-07	0.0127739796007813	5.7837035496012
"TRIM16"	1.5344890480769	9.03750349635059	16.4994593260799	1.14683122510044e-06	0.0127739796007813	5.63818586729622
"HMOX1"	3.02726333737057	9.15903629767388	13.8303483320131	3.62271846607479e-06	0.0169044932656719	4.83273378322457
"SCYL2"	1.15344911105375	5.44320859237006	13.5439843258976	4.1490416561292e-06	0.0169044932656719	4.73086867325664
"NQO1"	1.18202617860356	11.5361663547222	13.2795867562201	4.71398912651474e-06	0.0169044932656719	4.63373861669312
"NQO1"	1.05311212299217	12.0512709704624	12.5178468868999	6.9036640192251e-06	0.0169044932656719	4.33629163123684
"PPFIA4"	1.05242179799108	6.22866507152534	12.1552668389673	8.34188971031939e-06	0.0169044932656719	4.18488075244942
"FTH1"	1.1338939736522	11.1966211019433	12.0036080045775	9.04304046095999e-06	0.0169044932656719	4.11954742855942
NA	1.32188972664628	5.30881712742629	11.9989000342302	9.06586111302804e-06	0.0169044932656719	4.11749988836957
"ZNF654"	1.08397420317274	7.35762017802395	11.9752238255113	9.18162833953273e-06	0.0169044932656719	4.1071850268452
"AKR1C3"	1.26122902635395	9.16579038211292	11.9308000636393	9.40343440978522e-06	0.0169044932656719	4.08775052916108
"PLD1"	1.01325987317071	5.48724770142396	11.8285373709479	9.93771120748086e-06	0.0169044932656719	4.04260916909393
"TKT"	1.17625837012005	10.6686371994345	11.7387860847566	1.04353663455028e-05	0.0169044932656719	4.00252155401147
"AKR1C1"	0.975481814698103	12.586918314641	11.5479089042731	1.15914972152903e-05	0.0169044932656719	3.91577927170619
"ESR1"	1.01936177980875	6.36537867071541	11.4342424718006	1.2349302474707e-05	0.0169044932656719	3.8631446094343
"LIMD1"	0.942200559759555	6.07093218366135	11.1780502640936	1.42744215366821e-05	0.0169044932656719	3.74175118883867
"NCOA3"	1.0583414485446	9.89882491900596	11.0509067935114	1.53557813850032e-05	0.0169044932656719	3.68004942861058
"HMGCS1"	1.01721899476321	6.7836229585527	10.9607853560933	1.61790244247628e-05	0.0169044932656719	3.6357146827796
NA	-0.904912534374346	7.28085565791898	-10.8196094450116	1.75720964735685e-05	0.0169044932656719	3.5652455068565
"GPR107"	0.902453828865974	6.20535630637703	10.7730654204703	1.80610423816614e-05	0.0169044932656719	3.541736190417
"DLEU2"	1.0655261876089	6.97318088714146	10.7265133235866	1.85656759425404e-05	0.0169044932656719	3.51808398789317
"ME1"	1.10524244220805	11.2234750891592	10.7079979082014	1.87708478803055e-05	0.0169044932656719	3.50863785833016
"SLC48A1"	1.07164835141894	6.9169427189145	10.5729694348393	2.03479210219314e-05	0.0169044932656719	3.43907456354194
"AKR1C2"	0.927851335396126	12.5559852176279	10.5180045574491	2.10328184578272e-05	0.0169044932656719	3.41041434020397
"ABCB6"	1.28771890710424	8.64065805870201	10.4650119842887	2.17181652682988e-05	0.0169044932656719	3.38259183743926
"NQO1"	0.893495551633746	12.6169653674286	10.4194141238554	2.23283374906295e-05	0.0169044932656719	3.3585006941332
"CDH11"	-1.08732103334977	6.10740956539659	-10.3934171929882	2.26849666719173e-05	0.0169044932656719	3.34470253950989
"AKR1B1"	0.880466153488231	5.24036080047465	10.2585196237349	2.46432058696502e-05	0.0169044932656719	3.2723620309245
"TRIM23"	0.980316437118675	5.27128631320292	10.2551162206233	2.46950494569046e-05	0.0169044932656719	3.27052067845347
NA	1.00634241392492	9.08587647724286	10.2281836040895	2.51097290628324e-05	0.0169044932656719	3.25592082392217
"GREB1"	1.46947305664327	5.45466397989533	10.1877048142105	2.57480148744344e-05	0.0169044932656719	3.23388244833679
NA	0.886679408155914	10.0108573964769	10.1645199753049	2.61219336966444e-05	0.0169044932656719	3.2212078376481
NA	1.09931761866057	5.71427410380749	10.159629889763	2.62015887363483e-05	0.0169044932656719	3.21852970656341
"ENC1"	0.887233039634295	6.05648917283228	10.1042863273841	2.71226748738852e-05	0.0169044932656719	3.18810201724951
"HCG4"	1.01475610377318	5.41912480589884	10.0815797181421	2.75112301111658e-05	0.0169044932656719	3.17555503236358
"PLAA"	0.940298272312786	6.07427737770669	10.0757943601396	2.76112417745177e-05	0.0169044932656719	3.17235233537599
"NDRG1"	0.869800193056783	8.95125048792788	10.0391339116886	2.82547202966781e-05	0.0169044932656719	3.152001868101
NA	0.871238370745628	6.37076894797966	9.98788821325261	2.91830868063597e-05	0.0169044932656719	3.1233928773052
"GCLM"	1.24477790388537	9.17766026956091	9.96577322371368	2.95944353979981e-05	0.0169044932656719	3.1109879776899
"WIPF1"	-0.999162380885296	4.03338263443688	-9.82318690113421	3.24110729643325e-05	0.0176408009088429	3.03014726516477
NA	0.940225605385937	6.4922262989062	9.82039071369202	3.24692879741935e-05	0.0176408009088429	3.02854691563923
NA	1.01418750220424	5.36551561918973	9.78300854201736	3.32591299623558e-05	0.0176408009088429	3.00709582274897
"TKT"	0.856911061473289	11.545021036419	9.6589848441022	3.60409442210106e-05	0.0177198112753863	2.93517332052989
"LINC00342"	-0.823718387461485	6.77528679700211	-9.64554648058644	3.63579850677535e-05	0.0177198112753863	2.92731007849195
"RAB27B"	0.881209871154998	5.44259636895656	9.62305285085664	3.68958025456242e-05	0.0177198112753863	2.91411730877039
NA	0.96709210072722	8.31022183966649	9.6048339928893	3.73380657534913e-05	0.0177198112753863	2.90340322322018
