"Symbol"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"TANC2"	-1.05298641877177	7.75856557166508	-13.012499870359	9.08590650752919e-06	0.0800184352865479	2.53432278053775
NA	1.02248284453321	6.72739808377087	12.5170429725732	1.14954558670034e-05	0.0800184352865479	2.43725391856685
NA	1.12664930399095	6.77095468195208	12.4185125010913	1.2058450063503e-05	0.0800184352865479	2.41695452583952
NA	0.995459091997691	6.53335046537826	12.0635486289889	1.43679014744441e-05	0.0800184352865479	2.34089851764184
"IFI6"	0.900377048628568	8.47024240085026	11.1226830726267	2.34211162987827e-05	0.0920306325060348	2.11480314324613
NA	1.07159361601998	6.1155880081847	10.8660337748397	2.69375421113494e-05	0.0920306325060348	2.04622600757842
NA	1.07251886496331	8.36293522178453	10.7379240930361	2.89183654685211e-05	0.0920306325060348	2.01077781104758
"IQGAP1"	-0.899638040891057	7.04122085789177	-9.66897292159014	5.39651636112036e-05	0.150272743720848	1.67978240918374
NA	0.870012064160825	7.48766086975566	9.36919290470593	6.49995428626802e-05	0.160888312927992	1.57433597520742
"SMARCC1"	-0.775323660062888	8.97063630254459	-8.68484821560149	0.000101447109482192	0.225993725793479	1.30949368219583
"CDC42BPA"	-0.750597787875459	6.80299618595423	-8.43814080988049	0.000120003916411935	0.243029749628062	1.20499154457015
"SLC7A1"	-0.700624913806857	7.47510033477986	-8.24443398072816	0.000137332636261499	0.247689855327426	1.11929376440153
NA	0.820737609781911	7.46707253053593	8.11971693167042	0.000150007745753377	0.247689855327426	1.06234683046205
NA	-0.819398526715781	5.6244450152358	-8.05774421100686	0.000156801916439678	0.247689855327426	1.0335186513203
NA	0.653265922902916	9.48889247255007	7.97210483515864	0.000166779540777995	0.247689855327426	0.993089283386138
"NUMA1"	0.64054404725545	5.13902351370182	7.74489278324042	0.00019697726359522	0.248696755567563	0.88240061011525
"CEP350"	-0.75797178746162	5.39763462430128	-7.74280796728044	0.000197281987195277	0.248696755567563	0.881361391364858
NA	0.658852816339632	9.20637559561156	7.71800482013991	0.000200949032644258	0.248696755567563	0.86896423551684
NA	0.776668158180557	6.41044757530351	7.34879139422814	0.00026591594459221	0.272913389427483	0.6768893491627
"SRSF7"	-0.605433508435812	8.65273479943769	-7.27746594204076	0.00028107625119123	0.272913389427483	0.63809924950333
"HOOK1"	-0.599411251240692	6.84807197836232	-7.21387440354984	0.000295430825984524	0.272913389427483	0.603037808524022
"SMC3"	-0.728034255811888	8.34702750316191	-7.0810705584994	0.000328197275769484	0.272913389427483	0.528335625588082
NA	0.579891448989427	7.96539574096584	7.06866380941261	0.000331464995795893	0.272913389427483	0.521252999843502
NA	0.827712422563269	5.10370884857983	7.02016079226402	0.000344601573797566	0.272913389427483	0.493391451789059
"SMC3"	-0.638745613196583	8.30511139056436	-6.99107756922053	0.000352763423459938	0.272913389427483	0.476552431586677
"RHOBTB3"	0.577952104838991	11.40414560916	6.96330975057477	0.000360762789193552	0.272913389427483	0.460381421092923
"MBNL2"	0.578899424344303	7.73037409858829	6.94222177064299	0.000366976368579257	0.272913389427483	0.448039080320683
"ATRX"	-0.599629696836545	7.81599641830256	-6.92760360607019	0.000371355357615635	0.272913389427483	0.439452114485379
"NR1D2"	-0.586050416641188	5.27768285262656	-6.88074691353052	0.000385799084312358	0.272913389427483	0.411754072993627
"ADAM22"	0.673443188887244	4.23835661951684	6.87351099428172	0.000388086276610394	0.272913389427483	0.407453051925693
NA	0.598107725440578	10.2610946113917	6.86444589487045	0.000390973530697284	0.272913389427483	0.402055777328976
"BAMBI"	0.592227011319265	8.8307441965342	6.85858270523982	0.000392854029050829	0.272913389427483	0.398559555362691
"OAS1"	0.584666382742089	4.64206240267203	6.82363351309495	0.000404279833510209	0.272913389427483	0.377632098713991
"PTPN1"	0.568535147589432	4.68280779558759	6.75896857922613	0.000426435477865926	0.274385474877419	0.338513954613739
NA	0.588764517864266	6.38205988394472	6.72199252235456	0.000439725596811195	0.274385474877419	0.315911889131061
NA	0.560617750831685	6.12730380157826	6.66220531795051	0.000462227070046878	0.274385474877419	0.279001960068563
"SPIN1"	-0.648447603917909	7.56402884927767	-6.66067921394948	0.000462818388197975	0.274385474877419	0.278053878824884
"SCAF11"	-0.544727436046962	9.5625693179068	-6.64728496128605	0.0004680454300553	0.274385474877419	0.269720054675878
"PRRC2C"	-0.767397167153498	7.55273347469742	-6.50005608067527	0.000530167148430121	0.296546305209996	0.17659003877124
NA	0.54250109046577	10.110188849103	6.49498010482492	0.000532470808834216	0.296546305209996	0.173328771333313
"IGFBP5"	-0.643091209651679	10.4780400846343	-6.41823208787575	0.000568729877046464	0.302558776198737	0.123602455825181
"PTPN22"	-0.575801475714963	5.38788153213676	-6.3551134984814	0.000600666961429441	0.302558776198737	0.0821154877031542
"EIF4G1"	-0.515664674829443	6.67971821455981	-6.35263046251127	0.000601964481245481	0.302558776198737	0.0804724023124095
"SMC5"	-0.634430617433098	5.92630743050196	-6.33747024384409	0.000609956091996331	0.302558776198737	0.0704223184254147
"KLK6"	0.513529884625194	5.98130221484343	6.33406208168254	0.000611769273543379	0.302558776198737	0.0681586515851578
"RNPEPL1"	0.554741447939504	7.44759702690308	6.2615385102818	0.000651846059579834	0.302558776198737	0.0196116495346388
"SLC1A4"	-0.510750168325578	6.94715507770747	-6.24786137898324	0.000659734627700175	0.302558776198737	0.0103748921687927
"SQLE"	-0.592401493601105	8.57335266166725	-6.24576106529378	0.000660955625225832	0.302558776198737	0.00895415958094592
