"Symbol"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
NA	-1.24899666895079	4.54554175568069	-9.148355058876	2.33427083750453e-05	0.529148203997449	-0.516909750347238
NA	-0.818076062812619	5.48335609660762	-8.28976323860993	4.63421382835298e-05	0.529148203997449	-0.667619448982456
"FAR2"	0.998336121571336	8.09117361757723	8.25575340799366	4.76753044416118e-05	0.529148203997449	-0.67432173695568
"KRCC1"	0.781470060817185	6.70132046527114	7.91107201839162	6.39040529183851e-05	0.531953312505867	-0.745840714758373
"PAG1"	1.04988259970533	5.59849293299709	7.64948668060961	8.03744510612719e-05	0.535245619397434	-0.804800941411387
"TPTE2"	0.788456079961843	8.63040218254764	6.89701703846315	0.000161206771099375	0.644253166292852	-1.00060582510803
NA	-0.808772268038747	6.29069540895607	-6.71493755941764	0.000192442434815379	0.644253166292852	-1.05464965605817
"ASS1"	1.20946810789001	11.0489301870841	6.65680088363134	0.000203792568529673	0.644253166292852	-1.07251425873632
NA	0.869685098029512	4.37014259585085	6.62770721380144	0.000209750752826635	0.644253166292852	-1.08156827988579
"MYOM2"	-0.693714829969093	7.64895499827392	-6.32774407452781	0.000283888655373578	0.644253166292852	-1.17954159879003
"STRADB"	0.638446769313987	9.48361768653604	6.1516293140685	0.000340744320010639	0.644253166292852	-1.24121417412931
NA	-0.977549073880549	4.67409790419706	-6.06441751785633	0.000373494105206987	0.644253166292852	-1.27296191164672
NA	-0.675934136223311	5.09703101495899	-6.03819262212686	0.000384013688613679	0.644253166292852	-1.28266989008931
NA	-0.919931107197857	3.59400245078317	-6.01880284459565	0.000392002743137674	0.644253166292852	-1.28989627552217
"ALDH1L2"	1.16008445858348	7.79822141737799	5.88655157850576	0.000451668297048416	0.644253166292852	-1.34030901780302
"STRADB"	0.66635691862815	9.4980823476261	5.88493524638742	0.000452457153867285	0.644253166292852	-1.3409374697311
"RAD54L"	-0.717869224216173	7.93562135182007	-5.79312577395997	0.00049987193204151	0.644253166292852	-1.37713443486424
NA	0.953151246815252	3.58144295251374	5.77687834492303	0.000508822693622773	0.644253166292852	-1.38364373117347
"NQO1"	1.11090741991337	7.98816702935608	5.70678638378949	0.000549522892712552	0.644253166292852	-1.41208865199693
NA	-0.809242355530925	5.31131660154926	-5.57453252243237	0.000636494160758791	0.644253166292852	-1.46740468215491
NA	-2.37133286758432	3.75151019147762	-5.5573171037811	0.000648893421791606	0.644253166292852	-1.47476682221031
"ANK2"	0.839134970433038	5.91025220853843	5.55652777275973	0.000649468294135391	0.644253166292852	-1.47510528463759
"AIF1"	0.585060176563271	6.471827774087	5.48350664460314	0.000705164639632768	0.644253166292852	-1.50676345330356
"AIF1"	0.585060176563271	6.471827774087	5.48350664460314	0.000705164639632768	0.644253166292852	-1.50676345330356
"AIF1"	0.585060176563271	6.471827774087	5.48350664460314	0.000705164639632768	0.644253166292852	-1.50676345330356
NA	1.10200307686864	10.8943854033947	5.44811882451593	0.000734037299615558	0.644253166292852	-1.52235543897682
"TM6SF1"	0.94942343537277	7.16234246570553	5.4180848406944	0.000759567174087948	0.644253166292852	-1.53571814115922
"AKAP12"	-0.668672361034837	6.6007137230148	-5.36858814476804	0.000803805755673127	0.644253166292852	-1.55800284124497
"ULK2"	0.518565094143605	6.77543213003097	5.34952120811859	0.000821599157407125	0.644253166292852	-1.56667534296544
"CAMK2D"	0.692521457667927	6.93579757274453	5.31796491913159	0.000852009646822454	0.644253166292852	-1.58113723355639
NA	0.828019530517821	5.73477582007544	5.27896442169442	0.000891320891508216	0.644253166292852	-1.5991995306881
"ASNS"	1.26745878549563	9.19604391115614	5.24986146659909	0.000921957997590401	0.644253166292852	-1.61281527646018
"BRCA1"	-0.562704179509348	8.49337642322836	-5.23657477843874	0.000936329293047177	0.644253166292852	-1.61907073827978
"SCNN1G"	-0.937736750249739	7.49002149883617	-5.22956263923186	0.000944013180646072	0.644253166292852	-1.62238208334003
"BCL6"	-0.53439526637893	10.6238421180092	-5.1892892670709	0.000989511756026294	0.644253166292852	-1.6415347178781
"E2F8"	-0.607297008428865	7.58619628844528	-5.1599103871684	0.00102422484967935	0.644253166292852	-1.65565168299324
"RBP7"	0.522655886228891	5.70232369495433	5.12754912793855	0.00106402076690609	0.644253166292852	-1.67134501903398
NA	-0.911807863762147	6.25785174436591	-5.07009343109758	0.00113893477477101	0.644253166292852	-1.69958189293511
"GLT8D2"	0.673811977117781	8.49817204367699	5.05429242433246	0.00116054072658773	0.644253166292852	-1.70743211587945
"PPIL6"	1.24203978552105	6.97779120811511	5.01380434154057	0.00121798806573603	0.644253166292852	-1.72771588722062
NA	1.30924652791209	7.30371140597716	5.0064333499416	0.00122877910418627	0.644253166292852	-1.73143485689582
"ACTG2"	0.494587013218709	11.3461236543039	5.00578611523763	0.00122973165307876	0.644253166292852	-1.73176180123568
NA	0.619180324077028	6.34919865699558	4.99926550253573	0.00123937356723383	0.644253166292852	-1.73505912173879
NA	-0.566314745117712	5.94771943964319	-4.99739279640062	0.00124215803532315	0.644253166292852	-1.73600728189233
"OLFML1"	0.789985048415013	6.37802415779846	4.97701103629724	0.00127291153549601	0.644253166292852	-1.74636070795561
"IAH1"	0.674941176285	9.01708817904711	4.96082534139913	0.00129792974360978	0.644253166292852	-1.7546272087424
"LIMCH1"	-0.545235954719798	7.38452056046222	-4.95054800618118	0.00131409545794153	0.644253166292852	-1.75989670486973
NA	-0.594929012946303	4.35720666551191	-4.93848923009008	0.00133334576928924	0.644253166292852	-1.76610003368237
