"Symbol"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
NA	-1.25703574519606	9.71618438970672	-13.5621301211472	3.02535896671092e-06	0.0403327087395768	4.06767584095074
NA	1.25147805796532	6.83336905893927	13.0309605335512	3.95407371092849e-06	0.0403327087395768	3.92317477221806
"CDC42BPA"	-1.42199262779518	6.46729876599437	-12.2796438562768	5.87838872281963e-06	0.0403327087395768	3.69848627476208
NA	1.07552136089836	6.75391734195344	11.8455272946924	7.46884337206411e-06	0.0403327087395768	3.55665212453609
NA	1.00203721783986	6.53663952829935	11.0633793353883	1.1742219668753e-05	0.0403327087395768	3.27611001249638
"SYT1"	-1.1220540244692	5.75627207961817	-11.0038605457964	1.21678869741839e-05	0.0403327087395768	3.25333935420098
"EED"	1.47350698313006	6.36951738044316	10.6371806042447	1.52121399199959e-05	0.0403327087395768	3.10827814548506
"PRRC2C"	-1.12736648870287	7.37274881392274	-10.6119900279024	1.54512037915489e-05	0.0403327087395768	3.09800230137081
"FOS"	-1.10392728976115	8.3063738671171	-10.5265351101418	1.6294580897616e-05	0.0403327087395768	3.06283711668172
"MYO6"	-1.02609673615441	7.04638028585468	-10.3394035150714	1.83306541748329e-05	0.0408351983052752	2.98414937077932
NA	1.05897230155841	8.35616194008208	10.0722951330116	2.17578239707141e-05	0.0428276874257893	2.86769404961063
"MYH10"	-0.98800908785205	5.81645658915714	-9.98244494995881	2.30700834542116e-05	0.0428276874257893	2.82738924610841
"KIAA1033"	-1.00254270107519	6.09652891023518	-9.82079740775654	2.56637791273287e-05	0.0439778467399616	2.75339644153214
NA	1.14365016475211	6.15161628255077	9.46741602450716	3.25728941336873e-05	0.0518304544725822	2.58475058747421
"AKAP13"	-0.970267008313799	6.45023962990873	-9.23900640449109	3.81583279457147e-05	0.0557596602128401	2.4704757351955
NA	0.902242039574963	7.50377585746273	9.17020152263895	4.00482364503947e-05	0.0557596602128401	2.43520755149694
"NEK1"	-0.824481007676285	3.76016808529676	-8.93084204244524	4.75000410288151e-05	0.0568587493837474	2.30936487595128
"ATP5C1"	1.15670340718069	6.37415566785088	8.90460686054298	4.84083824817392e-05	0.0568587493837474	2.29526779242402
"SMC5"	-0.887774978960661	5.79963524973817	-8.84350825172075	5.06011271650668e-05	0.0568587493837474	2.26219974604602
"SCAF11"	-0.843000433128813	9.41343281936588	-8.83145039224657	5.10470434831867e-05	0.0568587493837474	2.25563421222114
"SCAF11"	-0.805903827498261	8.59264466552971	-8.47463582541771	6.64944854324564e-05	0.0705379834275634	2.05528736219357
"KIAA1033"	-1.12826879037706	7.39750546066064	-8.37925383790022	7.14777117790875e-05	0.0723776811501241	1.99968668968951
"KMT2A"	0.794737747975119	4.93024804137096	8.27598274012461	7.73556897866414e-05	0.0749240304946526	1.93848021351592
"KLHL24"	-0.755325442869884	5.21488371762823	-8.11394588930573	8.77150273018616e-05	0.0801645334733552	1.84028601602276
"AGGF1"	-0.756543396794146	6.91962851117434	-8.08163727981724	8.99633405231351e-05	0.0801645334733552	1.82038582229144
"IQGAP1"	-0.78398514584966	7.09904730541247	-7.88135529609814	0.000105445230849966	0.0903462849094108	1.69458144001593
"LRRFIP1"	-0.724297640063365	8.09085197978871	-7.79386428025229	0.00011313741209508	0.0933467455274853	1.63827839548909
NA	0.748809681954089	9.53666435207566	7.72478149069379	0.00011966056592989	0.0952028009721485	1.59323004326803
"MIS18BP1"	-1.08019212438443	6.38436751380337	-7.65979568669723	0.0001261870878197	0.0960546513755763	1.55037023477295
NA	0.741344573982424	9.24762147443295	7.62960800978218	0.000129354919480509	0.0960546513755763	1.5302997611276
NA	0.874115351773218	7.49376140153159	7.58299180762796	0.000134424758399578	0.096599365898948	1.49910437301186
NA	0.69191522948969	6.43363523975743	7.47856704729609	0.000146616999334318	0.101924649157757	1.4283224791408
NA	-0.694047476432969	9.22049395418246	-7.36722941520282	0.000161011005296343	0.101924649157757	1.35145986808222
"HOOK1"	-0.717308030854733	6.7891235885553	-7.34115714732828	0.000164607958184614	0.101924649157757	1.33324957512434
"SPIN1"	-0.801265863748059	7.4876197193626	-7.33896109679376	0.000164915043932379	0.101924649157757	1.33171204374839
NA	0.662746976124874	8.00682350453357	7.31443587728911	0.000168388818366201	0.101924649157757	1.31450200469471
"SART3"	-0.716259198297958	8.46371223848302	-7.30787752859176	0.000169331686271077	0.101924649157757	1.30988764509411
"TOP1"	-0.932578538126469	7.85092729747449	-7.27692621541655	0.000173862578803014	0.101924649157757	1.288041112666
NA	0.734614130261384	6.38942056134392	7.22230330023228	0.000182196361068002	0.104071495782356	1.24920438601352
"TAF1D"	0.694472142281168	6.98860458942562	7.157542044806	0.000192666404504429	0.105183777807503	1.20268871721354
"DESI2"	-0.71911772058111	7.636065737479	-7.15020055678771	0.000193895542973235	0.105183777807503	1.19738312286391
NA	0.644198543698888	5.93178690887903	7.10504909390146	0.000201652206038086	0.105183777807503	1.1646063572316
"PIAS1"	-0.838210855930124	8.20936636867825	-7.09723312199751	0.000203030140760544	0.105183777807503	1.15890684790978
"KRAS"	-0.642688179344268	6.53318212495987	-7.05214313872896	0.000211189640196159	0.10577955522512	1.12587786502303
NA	0.691583324430531	7.1164131665997	7.03878790088709	0.000213676885807352	0.10577955522512	1.11604611082294
"USP1"	-0.9563288944285	8.54614781905503	-6.84703447392725	0.000253285621248529	0.119988209454193	0.97238275536199
NA	0.658029925200708	10.2910557112717	6.82983923660347	0.000257223927705	0.119988209454193	0.959268528555785
