"Symbol"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"CYP1A1"	6.11591216788859	7.86715437852814	65.8849248535266	8.66943626871958e-09	0.000193129031758266	5.70000134039163
"GABRP"	2.45331677957399	6.23741371961159	26.146956555545	1.03546412910019e-06	0.0107770191686086	4.80992714082084
"ATP5C1"	-1.83146047098436	6.61973073572562	-22.1912658849755	2.41030995386047e-06	0.0107770191686086	4.47546523681476
"CYP1B1"	1.75251797139012	12.0944536090016	21.7167508794547	2.69371138248025e-06	0.0107770191686086	4.42595662129063
"CYP1B1"	1.76845024708226	11.9805479938631	21.2721182054237	2.99597185214733e-06	0.0107770191686086	4.37734900949582
"IFI6"	1.88758811579228	8.83922333145358	21.131078791704	3.10017560663293e-06	0.0107770191686086	4.36146185380301
"EED"	-1.79858614853284	6.09192637583719	-20.7710028105331	3.38641352876332e-06	0.0107770191686086	4.31983579113161
"CYP1B1"	1.71290071821607	12.3867073969184	19.7004006662496	4.44370237248907e-06	0.0123740447189924	4.18637873047733
"MYC"	1.50350700382736	10.9006694556023	19.0109549068279	5.33462309315007e-06	0.0132043776273449	4.09200625256446
"LMCD1"	1.46031855521376	7.94804711879191	18.1081311435899	6.84508638891084e-06	0.0152487989485767	3.95718370437892
NA	1.53686429034715	9.99295112686265	17.6213193399405	7.86980012813811e-06	0.0159377761322302	3.87867273232549
"DLX2"	1.53571870745267	5.17593107068443	16.3486600290501	1.15444075403356e-05	0.0199003736790979	3.65164418860786
"LINC00312"	1.68644885450805	5.60967504086904	16.32967519508	1.16130923296796e-05	0.0199003736790979	3.64799829964088
"IFI27"	2.36610028640828	9.15700779967668	15.8531181156219	1.35077527283396e-05	0.0214937291092301	3.55376551960686
"CXCL12"	-1.12922397156589	7.46988851722165	-14.1152695197931	2.43892853559925e-05	0.036221340658363	3.16070616141937
"FOS"	1.21411603962742	8.30444577336649	13.8175216677178	2.71759925213576e-05	0.0378374740873927	3.08454962342587
"RAMP3"	-1.18761378674794	7.86815417882194	-13.5580786369143	2.99172604019103e-05	0.0392039299984327	3.01583538300815
"SLC7A5"	1.17625517528112	9.23729931933216	13.2593671077062	3.34910084742515e-05	0.04144884421005	2.93388243550709
"VTCN1"	1.01491530108916	4.94979304394984	12.6785883084248	4.20037922377081e-05	0.0470752294869602	2.76531580007108
"ALDH1A3"	1.17677359017566	6.88221952952308	12.6287140810984	4.284825938267e-05	0.0470752294869602	2.75024377228314
NA	0.995205357741666	7.26444619115358	12.5413445539344	4.43767032915637e-05	0.0470752294869602	2.72360455279976
NA	1.7520883351526	7.26785853008402	12.4062900659068	4.68687166969188e-05	0.0474588364480573	2.68182600022116
NA	1.01096917972339	6.61650025959906	12.1703519790297	5.1632910104175e-05	0.050009840799596	2.60704772883971
NA	1.09533659532125	8.47598662245734	12.0272888483806	5.48019034413193e-05	0.0508675834567613	2.56056437950345
NA	1.03689067231029	7.20236940417368	11.8872657538162	5.81295232491717e-05	0.0517980555768719	2.51421114436348
"RORA"	1.04854497026911	4.38556032025725	11.6168924895711	6.52592018302401e-05	0.054444770344168	2.42223285804531
NA	0.945115648463085	5.22869223456066	11.5790574358504	6.63376529577702e-05	0.054444770344168	2.40909534954403
NA	1.0880465495224	6.82966259404375	11.486993773188	6.90513918278337e-05	0.054444770344168	2.376848747815
"MGP"	-1.08619126796196	10.7214993554112	-11.372115689045	7.2624583118608e-05	0.054444770344168	2.33604847572219
"CLSTN2"	0.907885054041151	6.46039267469517	11.2527227489857	7.65730814559117e-05	0.054444770344168	2.29297077487839
"CEP152"	-1.07640616941043	4.46621622849912	-11.2312641199666	7.73094701107672e-05	0.054444770344168	2.28515451204626
"COL4A3"	1.70707561916318	5.41522435355589	11.2054155733593	7.82076873462933e-05	0.054444770344168	2.27570907256994
"NEDD9"	0.886126294423656	10.3308326397628	11.0552412215413	8.36778709090915e-05	0.0564876342497525	2.22017402532165
"FCMR"	0.861292328432294	5.13450315514642	10.9248629171579	8.87981297528585e-05	0.057458770033973	2.17103186486508
"ABCG2"	0.942982120366121	8.25168371389748	10.8889056878792	9.02750348426204e-05	0.057458770033973	2.15732447386502
"SLC7A11"	1.08445994176935	6.60127892259019	10.827134621544	9.28807828344235e-05	0.0574751444222903	2.13361865040031
NA	0.985922976253202	7.1234162093907	10.7475003156815	9.63728474092275e-05	0.0580242681550097	2.10276008934948
"CYFIP2"	1.0375813626838	6.54336049202271	10.5778430408182	0.000104345397800311	0.0611711164946716	2.0358806345048
NA	0.981360772059664	7.03411274316806	10.5018667774194	0.000108167723105582	0.0617859581441805	2.0054196744245
"ADM"	1.08869707503216	6.77369526714987	10.4301214712025	0.000111930399272313	0.0620029190923245	1.97635963864478
"SKP2"	0.971736677498281	5.58607010762924	10.3772533130711	0.000114802535451446	0.0620029190923245	1.95475996592593
"BCL2"	0.838597658144391	6.26294438212126	10.3310786757928	0.000117382705184456	0.0620029190923245	1.93576479726088
"GDF15"	1.04799544572905	8.93319172301224	10.2846672901884	0.000120045625472543	0.0620029190923245	1.91654889546555
"ADGRE2"	0.953161370806191	3.92238568502448	10.2435642616974	0.000122463906273837	0.0620029190923245	1.89942679271859
"KCNJ8"	-0.827736681920537	6.33850313379281	-10.0932672389222	0.000131811972504481	0.0652527846996074	1.83597474558429
"GAD1"	0.893119005166527	4.76863856455781	9.95171953685412	0.000141397989121286	0.0684765870359757	1.77498171185412
"ARMCX2"	0.998136065130736	7.49093158701127	9.82532925674288	0.000150662055501176	0.0695478478815712	1.71948304666943
