"Symbol"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"TNS3"	2.59770177222616	7.88214723230631	29.5193395142516	8.16848377166629e-07	0.00361533009980564	6.34384312126126
"IFI27"	-2.42541229608757	9.91939846314084	-29.1397534819943	8.71297948045839e-07	0.00361533009980564	6.30353190214131
"MSMB"	-2.49518740665995	7.82453310028638	-29.135733868335	8.71897421876931e-07	0.00361533009980564	6.30309958184808
NA	-2.02913959482619	9.45373977184488	-25.8131196292042	1.59392245431324e-06	0.00361533009980564	5.9023623777529
"IFI6"	-2.11265806493418	9.39048391980317	-25.2386306905169	1.78289885184634e-06	0.00361533009980564	5.82325326663581
NA	-2.14741313702343	4.88496859996899	-24.6118408653159	2.02059221949345e-06	0.00361533009980564	5.73318594216049
NA	-1.85501279724527	7.13353896244652	-24.4429346167993	2.09102339926927e-06	0.00361533009980564	5.70821659429885
"PIK3R1"	2.00307214800676	6.63357139975066	24.3713391736724	2.12176306110767e-06	0.00361533009980564	5.69754088407754
"NUSAP1"	2.08249049823448	8.73881339431649	24.2355490283478	2.18156565795826e-06	0.00361533009980564	5.6771411885312
NA	-1.93515362198978	5.29353174857543	-24.2164383665487	2.19014327684177e-06	0.00361533009980564	5.67425413468904
NA	-1.86264638688124	8.55975754502114	-23.9143186117875	2.33126849284454e-06	0.00361533009980564	5.62807873489767
"SERPINA3"	-1.74340981824568	11.1164041312035	-23.6690461663553	2.45390963303547e-06	0.00361533009980564	5.58984013321662
"WISP2"	1.74436992815561	8.7153684000205	23.440272477415	2.5753296457291e-06	0.00361533009980564	5.55355211306153
"MSMB"	-2.72639989280065	7.74067116784464	-23.2940726664746	2.65669946121154e-06	0.00361533009980564	5.53004170816332
"DEPDC1"	2.10272324055994	8.04596842196423	23.0174571975174	2.81924608020629e-06	0.00361533009980564	5.48486215317248
"AMIGO2"	-1.7697165069967	11.8371413281554	-22.8848113467393	2.90140768421998e-06	0.00361533009980564	5.46286802641424
"TGFBI"	1.7326287049087	9.8104929613013	22.7050533104188	3.01737706824915e-06	0.00361533009980564	5.43271548489407
NA	-1.97838437663925	6.29069466274818	-22.636686245176	3.06293584934391e-06	0.00361533009980564	5.42114164545116
"EPAS1"	1.74283079400161	9.28524119841886	22.5379062565946	3.13022565794928e-06	0.00361533009980564	5.4043149449789
"TNFRSF11B"	-1.89317481969654	6.8451657555438	-22.2898735056874	3.30715012795654e-06	0.00361533009980564	5.36151341224845
NA	-1.86015383703233	8.0079708966292	-21.649196018272	3.8226252932848e-06	0.00361533009980564	5.24719735361238
"SULF1"	1.79061859275215	7.00302194599459	21.5957369181304	3.86984197057976e-06	0.00361533009980564	5.23740631159578
"PTGER4"	-1.61818046461842	9.67001440882463	-21.5855327803962	3.87893378905597e-06	0.00361533009980564	5.23553290501804
"NT5E"	1.66832892829453	8.35071795116859	21.4706906965277	3.9830423355265e-06	0.00361533009980564	5.21434829086608
"MYO6"	1.923587860408	9.57426061505904	21.3910100383589	4.05724525273335e-06	0.00361533009980564	5.19954070013836
"EFNB2"	1.6617877105036	7.20628382259206	20.9387485117956	4.5112203161535e-06	0.00386524826857506	5.11376459719754
NA	1.6967939587098	7.69138629472952	20.759501080322	4.70783171805757e-06	0.00388430989567291	5.07893580597295
NA	-1.68403821674327	7.44891326149929	-20.454247056686	5.06682244525799e-06	0.00403120012903615	5.01850162020968
NA	-2.0363837716228	6.07068153551896	-20.0803339248209	5.55227327449374e-06	0.00404360426800328	4.94249316354782
"PSD3"	1.45649665960121	6.91235271244384	19.8098483644946	5.93839471787272e-06	0.00404360426800328	4.88610602154802
"ZMYM2"	1.69457401859466	4.86906165705819	19.6409573416662	6.19582163387498e-06	0.00404360426800328	4.85028405187272
"CXCL14"	1.68780930340321	5.7153500398457	19.3495794900338	6.67209540617816e-06	0.00404360426800328	4.78734538034793
"PLOD2"	1.40443371423548	9.77192868130764	19.0050110845258	7.29312227713025e-06	0.00404360426800328	4.71100781304201
"MGP"	-1.49919544425468	10.1481371101701	-18.983971287903	7.33323687696389e-06	0.00404360426800328	4.70627798811938
NA	-1.96465214038485	9.61560385986962	-18.9805315241314	7.33982024765372e-06	0.00404360426800328	4.70550395639202
"GABBR2"	2.32969207353658	6.05176176776398	18.8717822225215	7.55165150344244e-06	0.00404360426800328	4.68092205780408
NA	-1.76382380266804	8.19749074107065	-18.8021761875343	7.69108100311485e-06	0.00404360426800328	4.66507490362878
"RBM3"	1.72689037969476	10.8267632024612	18.7911753160639	7.71339813526466e-06	0.00404360426800328	4.66256219934041
"SMC3"	1.3974884195538	8.6620868885515	18.6098918021928	8.0925710575431e-06	0.00404360426800328	4.62083223884888
"ISG20"	-1.39043134051982	9.47817491760286	-18.5701356757666	8.17868448442274e-06	0.00404360426800328	4.6115986014072
"AKR1B10"	2.03268632889262	5.97749539714087	18.5569580873908	8.20746945333174e-06	0.00404360426800328	4.60853144386315
"SLC16A6"	2.05568272556886	8.12453213113646	18.5470389801022	8.22921665848333e-06	0.00404360426800328	4.606220553202
"SLC27A6"	1.39576828928738	9.00389346085292	18.5322779928461	8.26170732081003e-06	0.00404360426800328	4.60277818824714
"STC1"	-1.43986072272139	8.66444007337766	-18.5316493884507	8.26309435839328e-06	0.00404360426800328	4.60263150179639
"SCNN1A"	1.79088999088484	7.00604863618209	18.5038084121977	8.32480698483954e-06	0.00404360426800328	4.59612722764214
"USO1"	1.44740079329843	7.18931124681897	18.4720216133462	8.39594185558017e-06	0.00404360426800328	4.58868312276131
