"Symbol"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"SLC7A11"	5.26740388814059	7.11725958186948	55.8703613968182	2.58456654849672e-08	0.000575763890008614	9.09396539926889
"HMOX1"	5.91112641875515	10.0406750465531	47.2709963236529	6.05849787977772e-08	0.000617697511439897	8.6643541506919
"HIST1H2BJ"	3.49235539071877	6.3120094929575	41.0550194394641	1.24240274056771e-07	0.000617697511439897	8.23694493114442
"DNAJC12"	-3.24220030406046	8.05056821376194	-38.6830137639702	1.68211786144921e-07	0.000617697511439897	8.03858478335329
"RGCC"	3.81317517505113	6.62968150401411	38.6571057744467	1.68786466249716e-07	0.000617697511439897	8.03629169102037
"STC1"	-2.96817806980118	8.9930141768144	-37.0419925725157	2.09739291974887e-07	0.000617697511439897	7.88749118257314
"SGCG"	-2.98343471468735	7.16185670809249	-35.1722048592941	2.72987164779435e-07	0.000617697511439897	7.69976925485411
NA	2.7610820757544	8.42494738778804	34.9571114179015	2.81640648611071e-07	0.000617697511439897	7.67702647347644
"SERPINA3"	-2.77658394817873	10.5998170662369	-33.9721059575678	3.25714877566089e-07	0.000617697511439897	7.56965032628877
"TRIM16"	3.13853853028413	10.3368925274868	33.6278450186208	3.43032494822901e-07	0.000617697511439897	7.5308310248082
"GALNT12"	-3.20029499288845	6.68150070644515	-33.5204139862857	3.48660504694252e-07	0.000617697511439897	7.51857577885617
"FLRT3"	3.03536953557787	8.22047764097081	32.6079420067237	4.01192821536655e-07	0.000617697511439897	7.41169589540705
"CXCR4"	-2.58558391947585	7.65877882042252	-32.1594094434177	4.30463926290203e-07	0.000617697511439897	7.35726892470835
"GDF15"	2.46430774263496	9.96391127644569	31.4026563420388	4.85856886245071e-07	0.000617697511439897	7.26248328151587
"ATP2B4"	-2.95284936160601	6.18761772588631	-31.2859879597297	4.95136413232916e-07	0.000617697511439897	7.24752990859132
"SULF1"	2.69811286699115	7.4567690831141	31.2450029088635	4.98446435654153e-07	0.000617697511439897	7.24225483637047
"OSGIN1"	2.66661325581401	7.79903201505771	31.0750537216497	5.12457118566391e-07	0.000617697511439897	7.22025805885198
"STC1"	-2.8889490579594	7.93989590575865	-30.9516504974631	5.22926023020907e-07	0.000617697511439897	7.20416055374392
"SNAI2"	2.95518007417364	6.25169886803977	30.9063541381713	5.26832729602641e-07	0.000617697511439897	7.19822516741128
"ATP2B4"	-2.41149427468153	5.63451859858035	-29.2985172380606	6.91132232232086e-07	0.00069696902866919	6.97789009930225
"GCLM"	2.35181761200278	10.0906561172243	28.8067483978059	7.53182241815592e-07	0.00069696902866919	6.90655838860732
"TXNRD1"	2.35636292031922	11.964726436862	28.6369938684069	7.76132312313459e-07	0.00069696902866919	6.8814835684123
"SCD"	-2.42577100016188	10.8857097185331	-28.3963201798212	8.10119479063912e-07	0.00069696902866919	6.84552722837201
"RND3"	2.33833836203976	10.6348476434685	28.2855614264359	8.26356546000032e-07	0.00069696902866919	6.82881807483284
"IFRD1"	2.2352119636644	10.1359245593263	27.9474642813865	8.78382278006402e-07	0.00069696902866919	6.77717061058476
"ADM"	2.30284829054406	7.47022789637724	27.9062235554987	8.84992630482849e-07	0.00069696902866919	6.77080375829219
NA	3.29445606068659	9.3724913779801	27.8330057689719	8.96875532249951e-07	0.00069696902866919	6.75946394603169
"AKR1C3"	2.42375789865029	10.0002064020298	27.7220067710299	9.15255826967067e-07	0.00069696902866919	6.74218371282071
"ABCA12"	-2.34528302603414	5.94412791079266	-27.7173073236743	9.16043887208205e-07	0.00069696902866919	6.74144973068187
"DIO2"	2.21645129796685	5.53520890026663	27.5384445624625	9.46649486321082e-07	0.00069696902866919	6.71336958565027
"LTBP1"	-2.31126846860504	8.44860005165765	-27.149927431472	1.01744394053543e-06	0.00069696902866919	6.65139139916738
"SLC7A11"	5.07656548513513	8.75725205917838	27.0961786063548	1.02772856468236e-06	0.00069696902866919	6.64270940359773
"GCLC"	2.14044818440976	10.526629310425	26.9969843252772	1.04703705298223e-06	0.00069696902866919	6.62661698464409
"HSPA2"	-2.44825083594927	7.15509298145127	-26.6783180399722	1.11206730861428e-06	0.00069696902866919	6.57430072825713
"STC1"	-2.41489154011887	5.28618729893467	-26.3499484837975	1.18419150388987e-06	0.00069696902866919	6.51938596072685
"TNFRSF12A"	2.10074526260587	11.7131883956893	26.2993756406409	1.19578990614901e-06	0.00069696902866919	6.51083614707824
"CELSR2"	-2.14071909497924	10.0739771214825	-26.2574537242527	1.20550728946832e-06	0.00069696902866919	6.50372998466859
"IFRD1"	2.22094763501868	10.3401392547638	26.0356386954347	1.25852170859498e-06	0.00069696902866919	6.46584329480588
"FOSL1"	2.16511212398283	5.83581866681801	25.9972620487925	1.26797414932647e-06	0.00069696902866919	6.45923909475662
"MAFB"	-2.35523628258293	8.43221557826703	-25.8659900289921	1.30095498242629e-06	0.00069696902866919	6.43653745998026
"PALLD"	2.02736783593634	8.75808007661639	25.7712846089871	1.3253862504697e-06	0.00069696902866919	6.42005195895188
"ARMCX1"	-4.19392789626138	6.43941064420348	-25.7206203612017	1.33868110944538e-06	0.00069696902866919	6.41119549448795
"EPHA2"	2.31483547412674	8.35063771968745	25.6003873067099	1.37087455504947e-06	0.00069696902866919	6.39007323229677
"TNS3"	2.57836741942735	7.87248005590691	25.492502274014	1.40055174369703e-06	0.00069696902866919	6.37099396158419
"SULF1"	2.67033843872606	9.19614367529699	25.4088577339009	1.424090025318e-06	0.00069696902866919	6.35611871639542
