"Symbol"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"DDX60"	1.56216714999338	4.43696212077896	16.0832847705289	2.29178997179384e-05	0.510542052016515	-1.63192415181371
"OAS1"	1.23983925081203	5.70504999453812	10.9011756869902	0.000142421164976707	0.631128194537967	-1.77856615631854
"STAT1"	0.708271380418204	6.90905908858076	9.76613024979636	0.000236996523374146	0.631128194537967	-1.84098051021384
"IFIT1"	2.04198966565311	7.27161436130957	9.13738362284613	0.000321858066958063	0.631128194537967	-1.8844619138659
"WSB1"	-0.765108947153992	6.43504858732533	-9.13652742259471	0.000321996403502672	0.631128194537967	-1.88452638442145
"OAS1"	1.24817608131916	6.96178415932074	9.08162261805178	0.00033101802182859	0.631128194537967	-1.88869295160581
"KCNF1"	-0.683520576665639	5.85653686428136	-8.34466519214656	0.000487079296100184	0.631128194537967	-1.95140766004152
"SAMD9"	0.682234082769212	4.91231310548502	7.9057793653253	0.000622147884232088	0.631128194537967	-1.99574774796645
"TAP2"	0.592306924582052	7.41221183787615	7.21025975279925	0.000940656381685159	0.631128194537967	-2.0795455570515
"UBE2L6"	0.572089717625667	6.07960479686117	7.09115179649376	0.00101312841482385	0.631128194537967	-2.09585043041253
"KCNJ3"	0.546567579888769	3.7495589041545	7.03420795984962	0.00105011852821218	0.631128194537967	-2.10387159544621
"GDF9"	-0.661268238875345	5.31931550741784	-6.98144893882577	0.00108583430794092	0.631128194537967	-2.11143782330864
"TDRKH"	0.53642074540212	5.79803640538607	6.89770635392898	0.00114554230669947	0.631128194537967	-2.12372014648734
"KLK15"	-0.512812076833887	4.66089506580455	-6.88387597280903	0.00115577550583357	0.631128194537967	-2.12578146596898
"PSMB1"	0.633302644232246	4.6478841504728	6.81863477592118	0.00120554062717634	0.631128194537967	-2.13563356599883
"ISG15"	0.824761532973403	11.1901083176847	6.81507439174552	0.00120832907390564	0.631128194537967	-2.13617738485369
"RAPSN"	-0.647017673253725	4.21466227580165	-6.72309278092544	0.00128310152116226	0.631128194537967	-2.1504528022711
"PRO2949"	0.626007093733762	3.97890094711047	6.63373360171437	0.00136107172844714	0.631128194537967	-2.16474855559243
"FNDC11"	0.506957355193866	4.81618456892345	6.61534527331514	0.00137780826234294	0.631128194537967	-2.16774401905048
"CCL5"	0.60983527633895	3.49089569063976	6.60794254866245	0.00138461503180512	0.631128194537967	-2.16895517952178
"ECM1"	0.506892702275418	5.07265610915423	6.45890084780434	0.00153055443473011	0.631128194537967	-2.19399721822603
"MINK1"	-0.594194555573683	5.67219714971706	-6.44975898813777	0.00154008653430028	0.631128194537967	-2.19557493682953
NA	0.481906323092914	4.56116939284267	6.39063767167062	0.00160346350926463	0.631128194537967	-2.20589808605357
"ERVMER34-1"	0.534706349448076	5.66480896274241	6.35499631693804	0.00164316757854616	0.631128194537967	-2.21222318178445
NA	-0.522611410158855	3.82704423771659	-6.35377690647334	0.00164454651684743	0.631128194537967	-2.2124409569379
NA	-0.538137422773073	3.95618613556304	-6.34793473541922	0.00165117207764183	0.631128194537967	-2.2134855803535
"IFIT5"	0.634094451179942	7.71616105617357	6.34638635253132	0.00165293339761168	0.631128194537967	-2.21376279453972
NA	0.608714628131453	3.83402385371855	6.3040961677046	0.00170191342732325	0.631128194537967	-2.22139160066366
NA	0.559522755226116	4.42338906759435	6.29503012824437	0.00171263679985659	0.631128194537967	-2.22304156089043
"FGF4"	-0.494261535116909	5.43619602032293	-6.2821764637004	0.0017279780137369	0.631128194537967	-2.22538970897468
"KRT86"	0.456292217005831	7.99841313040766	6.24744397874351	0.00177025530290338	0.631128194537967	-2.23178715936351
"PSME4"	-0.586583494201909	5.2333397395304	-6.24668986423035	0.00177118676317324	0.631128194537967	-2.23192691559413
"GABBR2"	0.579010239342992	5.17642085066719	6.24232717870849	0.00177658685668563	0.631128194537967	-2.23273614657555
"CHAT"	0.52533465990762	4.45508894807171	6.21487465421343	0.00181101928249242	0.631128194537967	-2.23785645423829
"IFITM1"	0.545631227998745	9.90378061904675	6.17998656909239	0.00185592741822158	0.631128194537967	-2.24443438199114
"SGCE"	-0.473207931167624	3.72874351929358	-6.15788946733232	0.00188505471215539	0.631128194537967	-2.24864210844953
"OR51E2"	-0.492372033804374	3.89543206528735	-6.14275268344251	0.00190532045707845	0.631128194537967	-2.25154319400829
"NPPB"	-0.478911613982073	4.82603692601532	-6.13181925473578	0.00192011944102994	0.631128194537967	-2.25364821477037
"IL1A"	0.697141372324261	4.98137218977504	6.12472628291526	0.00192979309275095	0.631128194537967	-2.25501812956339
"HNRNPA1"	-0.452254828426211	7.70708287853581	-6.07833562286598	0.00199450741280229	0.631128194537967	-2.26406206750334
"PTHLH"	0.463321199329247	3.84283637959263	6.07407358146888	0.00200058100317015	0.631128194537967	-2.26490034374827
"PARP12"	0.613059111138059	8.10927472831804	6.07391146200802	0.00200081246293535	0.631128194537967	-2.26493225479177
"PDPN"	-0.468027352579871	3.99232863054062	-6.06410543762277	0.00201487186699032	0.631128194537967	-2.26686581286701
"PPY2P"	-0.610040443638526	4.14107987158641	-6.0438451724179	0.00204429283797655	0.631128194537967	-2.2708818567173
"MAP1A"	-0.457246065652453	4.11488027130718	-6.0228162652409	0.00207537025545067	0.631128194537967	-2.27508056924098
NA	-0.492820109467214	3.86100142405656	-6.00667022002045	0.00209961210435816	0.631128194537967	-2.27832546896294
"CD84"	-0.508118189270286	3.81295783523105	-6.0062175149745	0.00210029662338368	0.631128194537967	-2.27841671567367
