"Symbol"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"HAMP"	-2.41013509334018	5.19622449570829	-23.3006389031107	3.59549813755341e-08	0.00119719301486116	4.12952947856459
NA	-1.53415564088068	6.06357020628236	-10.2859222395555	1.24424681388104e-05	0.139973293580176	2.38187757643472
"IGFBP1"	1.16934407253382	6.59753113775234	10.1945395698187	1.32367454003114e-05	0.139973293580176	2.35174452672102
"AKR1C2"	-1.03789290645559	8.85687549021074	-9.66281709555862	1.91642136365017e-05	0.139973293580176	2.16565617189306
"GSTA1"	-2.50880918127417	5.06043763522906	-9.4398794348018	2.2499765175137e-05	0.139973293580176	2.08181512188198
NA	-1.11050242083653	7.54004637805036	-9.14874018314939	2.78840660635188e-05	0.139973293580176	1.96672840414423
"PAQR8"	-0.966146108982157	5.95705841029174	-9.07690387106727	2.94264665003224e-05	0.139973293580176	1.93731285572383
NA	-1.02201353758932	4.37206584842356	-7.95618411011513	7.16737533059614e-05	0.241560585566015	1.41992254174776
"SNORD50A"	-1.05510231975398	4.76013236355186	-7.76496895975337	8.42884034495045e-05	0.241560585566015	1.31947091176961
NA	-1.82492731836606	3.94282149889432	-7.76137343377781	8.4548348681758e-05	0.241560585566015	1.31754464908359
NA	-0.982903931030554	3.29827592729239	-7.60635822991851	9.66585971651195e-05	0.241560585566015	1.23314943108378
"MT1F"	-0.997382086482461	7.10139802244067	-7.3465585070886	0.000121570836496971	0.241560585566015	1.08561506602113
NA	-0.73871480034328	8.62048410743544	-7.30268419492836	0.000126450830374731	0.241560585566015	1.05992127813315
"ALDOC"	0.86489929263585	5.27592118987165	7.26080108530939	0.000131314787777243	0.241560585566015	1.03517840586875
"MAP1B"	0.887915110323818	6.29802664791531	7.03850094321227	0.000160905806500841	0.241560585566015	0.900255218210683
"PCGF6"	-0.789227877137298	5.78962922058235	-7.03467696309625	0.000161476269293464	0.241560585566015	0.897880301461654
NA	-0.949547800226988	3.44668640665582	-7.02323898930609	0.000163196136402034	0.241560585566015	0.890765563402546
"AREG"	0.725779993063135	5.87002520198694	7.00288365557401	0.000166307764048695	0.241560585566015	0.878062787881071
"EGR1"	0.871159533378912	7.14950215412393	6.91284572956218	0.000180890795127208	0.241560585566015	0.821236385163409
"ID3"	-1.19777162869729	4.28707255170695	-6.89044825645034	0.00018473683531761	0.241560585566015	0.806937294300255
"DGKK"	-0.868604469017037	6.85989958280966	-6.88344868705172	0.000185957463826627	0.241560585566015	0.802455153801673
"SLC25A33"	-0.818639917162925	5.77588490431223	-6.86221320602094	0.000189716142835603	0.241560585566015	0.788817798741869
"EDN1"	0.774739422193618	4.1874436423128	6.82712188419741	0.000196114825974237	0.241560585566015	0.766152083398384
"SLC7A11"	0.810988969927203	7.88672920444975	6.81778449844717	0.000197857810046012	0.241560585566015	0.760093556083904
"TXNIP"	0.698277830948011	7.51966629463436	6.77214291275796	0.000206630495878982	0.241560585566015	0.730312116215175
NA	-0.696454641256444	6.02605976464622	-6.76771878081689	0.000207503695527179	0.241560585566015	0.727410532624273
NA	-1.04501038823063	7.14457134891824	-6.70427535786334	0.000220489920139529	0.241560585566015	0.685510807803879
NA	-1.1005546850622	3.84611188293395	-6.69487623338982	0.000222489919908071	0.241560585566015	0.679256998896055
"ID1"	-1.23630159322162	4.90601719880943	-6.69300083401201	0.000222891397747491	0.241560585566015	0.678007742072323
"PTGR1"	-0.981075140937152	7.02641378482283	-6.64613678395355	0.000233191316863182	0.241560585566015	0.646634132034906
"NR1H4"	-0.923269998776948	5.87361598906513	-6.63061237010279	0.000236719644849369	0.241560585566015	0.63617466009639
NA	-1.89222584056386	4.8282503028649	-6.54560989159557	0.000257126928374751	0.241560585566015	0.578312224365751
NA	0.765936064852299	7.89008270184792	6.52535196916708	0.000262275365395133	0.241560585566015	0.564373275193844
"AKR1C1"	-0.715380028484329	9.00702053441105	-6.51932251099046	0.000263829852428976	0.241560585566015	0.560213397384105
"AREG"	0.82195928677283	6.35735073045266	6.50489466668665	0.000267591467709986	0.241560585566015	0.550238410313263
"AKAP12"	0.75038218514137	7.01462447630148	6.48381804218817	0.000273194552237404	0.241560585566015	0.535613650505641
NA	-1.25131924250083	5.20178867166409	-6.43990146087098	0.000285294856581476	0.241560585566015	0.504937344084914
NA	-0.719616915831702	6.41660608121976	-6.41570993868198	0.000292214861170934	0.241560585566015	0.487921234158405
NA	0.924191105536039	5.56485224396123	6.40814433336714	0.000294417273064985	0.241560585566015	0.482582356523915
NA	-0.734204793544114	2.60937870126631	-6.3987809226508	0.000297168709551124	0.241560585566015	0.475963366288415
"BNIP3L"	0.754741667023644	6.15388243686555	6.39785030495127	0.000297443733916167	0.241560585566015	0.475304820815294
NA	1.19745123080376	4.6400092676626	6.36351900718432	0.000307790695225454	0.244012066164808	0.450922762725426
"SERPINE1"	1.39047648013395	6.61015826841272	6.28061070957284	0.000334472810720355	0.258747601039786	0.391331387969382
"LINC00982"	-1.14668173967447	3.96873239230138	-6.25878272545777	0.000341919525655482	0.258747601039786	0.375473749676171
NA	-1.67017792254984	4.6690903928081	-6.23631034987685	0.000349779572988754	0.258813565373479	0.359073992753824
"ADH4"	-1.21336087897971	5.15201888711386	-6.1452365926675	0.000383760237683087	0.272508222620249	0.291835578068551
"S100P"	-0.90100156055303	5.93477568287534	-6.14295906358626	0.000384655868791534	0.272508222620249	0.290138057347264
NA	0.745414683262936	3.12500881744587	6.09207854402936	0.00040528377784974	0.277884113884236	0.252008957365628
