"Symbol"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"IFI6"	-2.66531556270979	9.11415517091536	-28.7065594643983	6.49551872156768e-07	0.0052173121188796	6.30884632094957
"GABBR2"	2.4487003069613	6.11126588447635	27.4351771446343	8.20374646106566e-07	0.0052173121188796	6.17449132778003
"TNS3"	2.57128115365598	7.86893692302122	26.5580654979006	9.69862819526482e-07	0.0052173121188796	6.07432042868328
"MSMB"	-2.61677944325574	7.76373708198848	-25.4410118702577	1.21005955090597e-06	0.0052173121188796	5.93698528068163
"ABCA12"	-2.25000808532604	5.99176538114671	-24.9368374572541	1.34137625153223e-06	0.0052173121188796	5.87113256929677
"MSMB"	-2.21465687321377	7.99654267763808	-24.2716183274689	1.54159740526093e-06	0.0052173121188796	5.78029287780409
NA	-2.06887433040903	5.41250089927394	-23.9830697175374	1.63941216645676e-06	0.0052173121188796	5.73942580285264
"SERPINA3"	-1.86417991273239	11.0560190839601	-21.875333829025	2.63035216666328e-06	0.0059247708365175	5.41122408904257
"DEPDC1"	1.96113030376322	7.97517195356587	21.5854295998549	2.8168582496225e-06	0.0059247708365175	5.36162191886739
"IGFBP3"	2.02614572464268	6.4323090925525	21.367750676421	2.96730971492133e-06	0.0059247708365175	5.32360504409041
NA	-1.93265428127289	4.99234802784426	-20.8509603000328	3.36457003265874e-06	0.0059247708365175	5.23060248256815
"PIK3R1"	1.93163162284208	6.59785113716833	20.7455926479406	3.45316733841905e-06	0.0059247708365175	5.2111521636361
"WISP2"	1.77404164997144	8.73020426092842	20.6989198451236	3.49329810151476e-06	0.0059247708365175	5.20248254815965
"SCNN1A"	2.00075206231517	7.11097967189726	20.4430593569342	3.72342737851798e-06	0.0059247708365175	5.15435764697132
"EPAS1"	1.7908429487639	9.30924727580001	19.6367209789169	4.57652686729587e-06	0.0063819760264065	4.99581495749907
"ZMYM2"	1.94918003894054	4.99636466723113	19.1966578044803	5.13997306206316e-06	0.0063819760264065	4.90464652680328
NA	-1.8600455499965	9.53828679425972	-19.1542272168713	5.19855075129371e-06	0.0063819760264065	4.89567480779804
"TGFBI"	1.69769924641532	9.79302823205461	18.9648668392987	5.46986166056155e-06	0.0063819760264065	4.85523741470379
"MYO6"	1.74992142817793	9.487427398944	18.8021512298157	5.71655210945916e-06	0.0063819760264065	4.81996283159904
NA	-1.77914351627707	7.40136061173239	-18.7203863565044	5.8455062379021e-06	0.0063819760264065	4.80205047139385
"AMIGO2"	-1.62150260146379	11.9112482809219	-18.6154369586192	6.01613756585431e-06	0.0063819760264065	4.77887357666161
"IFI27"	-2.95479778773396	9.65470571731765	-18.1483354547518	6.85138243886343e-06	0.0064936673846085	4.67312936353823
NA	1.53765030256013	7.61181446665469	18.1320864933144	6.8828398017518e-06	0.0064936673846085	4.66937307755448
"PKIA"	1.5852490911853	8.17214154371572	18.0744000596774	6.99591584282462e-06	0.0064936673846085	4.65599457101316
"AKR1B10"	2.02408375003197	5.97319410771054	17.8315221400702	7.49693360098854e-06	0.00655830548048197	4.59892072542698
"PLOD2"	1.5145478577866	9.8269857530832	17.7591766568636	7.65434944079236e-06	0.00655830548048197	4.5816839323235
"TNFRSF11B"	-1.693177648748	6.94516434101807	-17.4603726649263	8.34765807403805e-06	0.00659653634633962	4.50931595626647
"CDSN"	-1.99160868257796	6.45381181727679	-17.460291226124	8.34785698330745e-06	0.00659653634633962	4.50929597072098
"PSD3"	1.70045304954213	7.0343309074143	17.363892354493	8.58731220738201e-06	0.00659653634633962	4.48553764701867
"COL5A2"	1.5646281630235	6.87350195956622	17.2232799342119	8.95142176408047e-06	0.00664702742128069	4.45051556764136
"BCL6"	1.47876579295735	8.16528171337627	17.0037889696353	9.55721240287425e-06	0.00686793615157515	4.39496187257352
"SLC16A6"	1.96656793385676	8.07997473528041	16.7794085956185	1.02276142175118e-05	0.00696101444167016	4.33702972792475
"PTGER4"	-1.48382421437844	9.73719253394462	-16.6770140831575	1.05520662447119e-05	0.00696101444167016	4.31020136956956
"QKI"	2.24770765483905	7.05929118526859	16.5765701146101	1.08823053028415e-05	0.00696101444167016	4.28364179291552
NA	-1.88668591491347	6.14553046387362	-16.5479282800847	1.09787172962985e-05	0.00696101444167016	4.27602390512342
"GRB14"	1.40105977186747	8.15991203711663	16.4491916459673	1.1318959052909e-05	0.00696101444167016	4.24961061119831
"MYO1B"	1.46455050867629	9.76424369895586	16.2152574265526	1.21764525444868e-05	0.00696101444167016	4.186074812609
"SULF1"	1.76476092408304	8.74335491797548	16.1923543824052	1.22644894100692e-05	0.00696101444167016	4.17978118870582
"NT5E"	1.35802268190372	8.19556482797319	16.0262813054884	1.29260200372573e-05	0.00696101444167016	4.13374803090312
NA	-1.68436651628568	5.29073114261374	-15.9792242126414	1.31211268015143e-05	0.00696101444167016	4.12057632326036
"SNAI2"	1.41825377115099	5.48323571652844	15.9474943471782	1.32546629519556e-05	0.00696101444167016	4.11166259686
NA	-1.72933178839	5.89054937221362	-15.9263452163691	1.33445679696886e-05	0.00696101444167016	4.10570678397889
NA	-1.70346234790068	8.63934956451141	-15.9049072586465	1.34364421148187e-05	0.00696101444167016	4.09965777525153
NA	-1.36906256727739	4.82338340911306	-15.672482342245	1.44824275924317e-05	0.00733238726083186	4.03330105771307
"PRB1"	-1.45190124892411	6.26235248895085	-15.3142883951422	1.62906637482377e-05	0.007511713023415	3.92819004729862
NA	-1.57124399775981	4.97489572916457	-15.3049162342132	1.63414709851854e-05	0.007511713023415	3.92539231200028
