"Symbol"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"TNS3"	2.41987746358976	7.79323507798811	25.0095540270288	1.09730914204337e-06	0.00580542889757085	6.04903461602208
"NUSAP1"	2.03993302079681	8.71753465559766	24.6668439316295	1.17955551150403e-06	0.00580542889757085	6.00194679736852
"ZMYM2"	1.95545239776947	4.99950084664559	23.3923979082887	1.55718371452865e-06	0.00580542889757085	5.81562500472167
"PIK3R1"	1.99605487163715	6.63006276156586	23.1797694076781	1.63339742507783e-06	0.00580542889757085	5.78271551358943
NA	-1.92332634068632	9.63626675971888	-22.9536871829725	1.7193458598433e-06	0.00580542889757085	5.74711961531924
NA	-1.99319084408594	9.471714147215	-22.7116800686689	1.81737099716076e-06	0.00580542889757085	5.70831101411778
"ABCA12"	-1.93577718620358	6.14888083070794	-22.4633968398103	1.92491636089271e-06	0.00580542889757085	5.66772005269658
NA	-1.83974305919752	8.57120920886299	-22.1231945297994	2.08481533332885e-06	0.00580542889757085	5.61079020371227
"GABBR2"	2.44686850662646	6.11034998430893	21.5915991322499	2.36745395865652e-06	0.00585997464855458	5.51868212697186
"SERPINA3"	-1.7687294835901	11.1037442985313	-20.6131355680552	3.01638162998237e-06	0.00613070428743283	5.33845848300495
NA	-1.87300014903043	6.34338677655259	-20.1175752129164	3.42491303094169e-06	0.00613070428743283	5.24152561955596
"AMIGO2"	-1.61218134944623	11.9159089069307	-19.7839959082509	3.73710533689754e-06	0.00613070428743283	5.17399885017036
"IGFBP3"	1.71322240266259	6.27584743156246	19.672706814802	3.84869797233616e-06	0.00613070428743283	5.15104925260842
"WISP2"	1.71843126930482	8.70239907059511	19.2876552872864	4.26655837875084e-06	0.00613070428743283	5.06997128589323
"SULF1"	1.76879366293391	6.99210948108548	19.0973907981895	4.49282742095569e-06	0.00613070428743283	5.02892601321319
"AOX1"	1.61543553709985	5.48228704298094	18.6136226382485	5.13544437994304e-06	0.00613070428743283	4.92152480950851
"IFI27"	-2.73225192730149	9.76597864753388	-18.570981255981	5.19715719344083e-06	0.00613070428743283	4.91184335592346
"TGFBI"	1.50249719701674	9.69542720735532	18.5584501009095	5.21546001645489e-06	0.00613070428743283	4.90899149643956
"STC1"	-1.73504278341192	5.62611167728814	-18.4495842551583	5.37773004861033e-06	0.00613070428743283	4.88408601907749
"EPAS1"	1.53251954542695	9.18008557413153	18.0187334690612	6.08165028477999e-06	0.00613070428743283	4.78319214291437
"SKI"	2.05252521132217	6.13731699919618	17.8288384439966	6.42632545000232e-06	0.00613070428743283	4.73751209250602
"MSMB"	-2.38263063032885	7.88081148845193	-17.8007049592665	6.47933967209147e-06	0.00613070428743283	4.73067989478211
"EFNB2"	1.53742828493391	7.14410410980721	17.6518827996907	6.76856755274662e-06	0.00613070428743283	4.69425752464311
"CXCL14"	1.52521503632601	5.63405290630711	17.3068677130456	7.50015006372211e-06	0.00613070428743283	4.60796549485462
NA	-1.78728656729774	8.0444045314965	-17.2715287916255	7.580259050931e-06	0.00613070428743283	4.59897767124067
"BCL6"	1.3697092207445	8.11075342726985	17.2044788075422	7.73506175667139e-06	0.00613070428743283	4.58184722425466
"SLC27A6"	1.36447369011699	8.98824616126773	17.0561335801893	8.0910910576559e-06	0.00613070428743283	4.54358278176743
"PKIA"	1.45441489912771	8.10672444768693	16.9542261208234	8.34695923965306e-06	0.00613070428743283	4.51700249745265
"EIF4G1"	1.57394949996831	8.18828660213298	16.9071125795622	8.4684907207007e-06	0.00613070428743283	4.50463210060766
"STC1"	-1.38855836424174	8.69009125261748	-16.8921353680972	8.50756410808943e-06	0.00613070428743283	4.50068868600901
"QKI"	2.21765490721476	7.04426481145644	16.8585376384123	8.59599659787983e-06	0.00613070428743283	4.49182337199429
"EZR"	1.39298441993103	8.57640943790462	16.6814697440318	9.0804848347943e-06	0.00613070428743283	4.44465790637296
NA	-1.63950513806339	8.25965007337297	-16.5884966094139	9.3478253231213e-06	0.00613070428743283	4.41959091892316
"SCNN1A"	1.64222305816484	6.93171516982209	16.3284622807291	1.01466284445192e-05	0.00613070428743283	4.34835544367336
NA	-1.32311544312509	5.78094423352116	-16.2304718555587	1.04684830209901e-05	0.00613070428743283	4.32107328525709
"GRB14"	1.38034586333788	8.14955508285183	16.1427570169908	1.07669046163347e-05	0.00613070428743283	4.29644508193752
"EPRS"	1.29420428475448	9.87510305936125	16.0528167755726	1.10834351722253e-05	0.00613070428743283	4.27098684471886
"BICD2"	1.63784961967317	6.35934252563757	16.0443473815227	1.11138067606704e-05	0.00613070428743283	4.26857873939244
"PTGER4"	-1.59666103819182	9.68077412203793	-16.004982472898	1.12562732775175e-05	0.00613070428743283	4.25736161199085
"COL5A2"	1.49041967506727	6.8363977155881	15.9233248302174	1.15587703052778e-05	0.00613070428743283	4.23396387122981
"HS3ST3A1"	-1.27448235202019	9.90030851220734	-15.8543580002242	1.18217889889028e-05	0.00613070428743283	4.2140656578511
NA	-1.80256677317904	6.21317530154434	-15.7962973066164	1.20487329171164e-05	0.00613070428743283	4.19721611545463
"HIRA"	-1.28758724388153	8.89793731099733	-15.7314522815401	1.2308331456133e-05	0.00613070428743283	4.1782910637178
"PLOD2"	1.41996142155273	9.77969253496626	15.481642329847	1.33724570987107e-05	0.00613070428743283	4.10431618672483
"TNFRSF11B"	-1.71727423301244	6.93311604888585	-15.4695039551659	1.34268853693699e-05	0.00613070428743283	4.10067795583715
"THBD"	1.2843480502724	7.76905516633175	15.4291160312752	1.36098851602107e-05	0.00613070428743283	4.08854294513963
