"Symbol"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"NAIP"	0.622215680563309	6.30539008505204	7.73565724888571	0.000288621477218102	0.0392702106524207	1.06780661770744
"HIST2H2BE"	0.565235878742369	10.1730312853887	7.72818299316715	0.000290118643531879	0.0392702106524207	1.06274566194543
"FRMD4B"	0.819365831121698	5.57168135498959	7.7247460102974	0.000290810122661615	0.0392702106524207	1.06041659995477
"UCP3"	-0.726621411652562	5.11264561436235	-7.70735789456553	0.000294337791713576	0.0392702106524207	1.04861600942234
"HCFC1R1"	0.576471207834413	7.89201168105797	7.70633477684062	0.000294546899077314	0.0392702106524207	1.04792074621601
"ZNF254"	0.633379749163715	6.32016128769746	7.69582217918737	0.000296705486142298	0.0392702106524207	1.04077096806513
"TMEM63A"	-0.602062046841408	6.22340538367165	-7.67585754941081	0.000300855528264526	0.0392702106524207	1.02716303075835
"HCK"	0.698920535802811	6.07825605004396	7.67008594038731	0.000302067769718868	0.0392702106524207	1.02322182582526
"PLAGL1"	0.688788573765972	5.11585921322704	7.66630699070191	0.000302864546649857	0.0392702106524207	1.02063956181536
"RRAGD"	0.656429455380545	8.24577328402615	7.66195994845168	0.000303784115521033	0.0392702106524207	1.01766737229878
"ITGB5"	0.609462578726761	6.01515001935894	7.63454857373429	0.000309657724874661	0.0392702106524207	0.998882713138868
"RAB11FIP2"	0.548314152828147	6.97108572602574	7.63300371974393	0.00030999264566466	0.0392702106524207	0.997821842851412
NA	0.700217742166678	6.41462982415937	7.63235356010258	0.000310133724170634	0.0392702106524207	0.997375299837039
NA	0.595417012300389	7.59405580001244	7.62897588983522	0.000310867844145259	0.0392702106524207	0.995054775358797
"CAP2"	0.627308428034562	9.34320912672343	7.61684019459114	0.000313522129926372	0.0392702106524207	0.986708023851258
"PSG9"	0.712486142545826	5.45763807681589	7.61307356070157	0.000314351287127633	0.0392702106524207	0.984114428058047
"PCBP2"	-1.12834610713895	7.88245387996875	-7.60990707167652	0.000315050297908717	0.0392702106524207	0.981932988362568
"RHOQ"	0.611460111900334	7.54504309038053	7.60767673208621	0.000315543731507084	0.0392702106524207	0.98039587946059
"ID3"	-0.584400015218979	9.75578165614057	-7.59881103711329	0.000317514018629389	0.0392958877389272	0.974280931109508
"IFIT5"	0.625762058864416	7.27722857931854	7.57779134681222	0.000322242562150442	0.039313692653429	0.959751801353312
"HBEGF"	0.741300584729383	5.72470298827257	7.576343189941	0.000322571326995296	0.039313692653429	0.95874919483057
"MME"	0.899259078041374	4.24735230005606	7.57013219652431	0.000323985776227989	0.039313692653429	0.954446749959592
"CTTN"	-0.738745752581117	7.32018520746354	-7.56693384074073	0.000324716947893834	0.039313692653429	0.952229702217139
"MOB1A"	0.620887193042254	8.9597950692026	7.5451151784723	0.000329756157607934	0.0395001277181352	0.937078097991178
"IFIT1"	2.07519036492692	5.64056182714644	7.54491372783025	0.000329803104348572	0.0395001277181352	0.936937982053077
NA	0.549078258712999	5.51747426876298	7.53417265679395	0.000332317480194105	0.0395884305148881	0.929461301706622
"PLEKHB1"	0.834754161875789	4.81055547010312	7.52298473288476	0.000334960083598718	0.03968658252697	0.921661260847035
NA	0.570095989713137	7.24174632867858	7.51565565754697	0.000336704408026095	0.03968658252697	0.916544723923912
"KLF10"	0.567599602518763	10.8928095068046	7.50641358897001	0.000338919035366135	0.0397373650044809	0.910084985024255
NA	0.553959670947988	7.07880491822665	7.48608297792038	0.000343850351534134	0.0397693732184694	0.895844570304013
"ATP1B1"	0.584961402063593	10.7390329355542	7.4844945143155	0.000344239128288975	0.0397693732184694	0.894730183055731
"MATN3"	0.651778084825709	5.58768926723237	7.47676072955011	0.000346139256576385	0.0397693732184694	0.889300891413532
"SOX1"	-0.629606155262447	4.42793325713254	-7.47185955542517	0.000347349718783396	0.0397693732184694	0.885857016957949
"OAS1"	1.1106825977995	5.87070193149155	7.4676157052403	0.000348401797751596	0.0397693732184694	0.882873050271762
"TTC28"	0.558866046303052	5.91993066036366	7.45719532593733	0.000351000761305334	0.0397693732184694	0.87553843398758
"ACADM"	0.640975880325841	7.94198504872898	7.45379599316347	0.000351853442558102	0.0397693732184694	0.873143348449025
"OAS1"	0.697718148577578	5.04948483017801	7.44274647726419	0.000354641683794195	0.0397693732184694	0.865350001400173
"CMAHP"	0.628234425938182	5.751061357925	7.44031361275193	0.000355259023678027	0.0397693732184694	0.863632402408834
"GTPBP1"	-0.57070243237818	6.12023987004648	-7.41101643018406	0.000362791691788815	0.0403368484629025	0.84290111212799
"PROS1"	1.11514323508844	6.68366561146757	7.39764542761634	0.000366290853931127	0.0403368484629025	0.833410272759306
"DIO2"	-0.910740695949127	4.09621425392138	-7.39298341635989	0.000367520061494732	0.0403368484629025	0.83009682045018
"CLDN6"	-0.594421593898297	6.41545810879978	-7.38520000196886	0.000369582923791519	0.0403368484629025	0.824559892483755
"DIDO1"	-0.530109234682381	7.63786455302503	-7.38241952136165	0.0003703230882604	0.0403368484629025	0.822580414072231
"RPL31"	-0.59439353958208	8.17264922482071	-7.3791619470342	0.000371192437711317	0.0403368484629025	0.820260269004967
"CDSN"	0.578565535904609	6.96290172105167	7.35915959192498	0.000376582519622244	0.0406989513373564	0.805989944074437
"COL5A1"	0.58780312365819	7.71176021837608	7.34683442900752	0.000379948887758353	0.0406989513373564	0.797176152881099
"MYO1D"	0.52879098792009	6.96680968104713	7.34634053606134	0.000380084508300843	0.0406989513373564	0.796822639007992
"KCNMB4"	0.697223701940472	5.72628952941194	7.33545676141892	0.000383087399616141	0.0406989513373564	0.789025926078162
"CRISP3"	0.550895355397457	6.90311341472534	7.32288881150335	0.000386589165015591	0.0406989513373564	0.780007406970598
"NUP50"	-0.693678567603855	4.78163461296432	-7.32116631092342	0.000387071978624069	0.0406989513373564	0.778770091602754
"ITGB5"	0.619461401825633	6.39919402537685	7.31889301166116	0.000387710248072434	0.0406989513373564	0.77713665013958
"CPE"	0.551071162198118	9.23633481992215	7.31381561842308	0.00038914021793136	0.0406989513373564	0.773486426579622
NA	-0.668064798766676	6.95005561712611	-7.28672707672343	0.000396873160004569	0.0413137541374849	0.753966471761257
"SDC2"	0.556663633149189	5.44172192512165	7.26799350463797	0.000402325012227701	0.0414815155541279	0.740422086327555
"LINC00342"	0.574443601767885	7.04482885879693	7.26464226672723	0.000403309398094772	0.0414815155541279	0.73799524720321
"ELK3"	0.542094604118423	8.11348458211897	7.26205607742855	0.000404070964458668	0.0414815155541279	0.736121618574889
"RNMT"	0.611208103843389	6.18575742397052	7.20683379353523	0.000420736232183467	0.0427241758731769	0.695945747190536
NA	-0.627098249849495	5.01653438252348	-7.20655101961817	0.000420823591225518	0.0427241758731769	0.695739188232115
"IFIT5"	0.599512758081931	7.18493825388764	7.20297783451632	0.000421929285455803	0.0427241758731769	0.693128336552189
"CLGN"	0.573164889362341	5.34238814879105	7.19120964111581	0.000425594680552488	0.0429003289532478	0.684519945600558
"ARMCX1"	0.678771479445439	8.77867131316848	7.16560836669778	0.000433696506100149	0.0435200768756443	0.665741614544291
"PDE4A"	-0.842138086305088	5.71078197747817	-7.15114886010721	0.000438351122051043	0.04378990110283	0.655104651499977
"DZIP3"	0.654961436556061	8.38225055339644	7.12641933151007	0.000446446228788244	0.0440229150808761	0.636860554318085
"CD36"	-0.536520726549817	5.12173308543238	-7.12054269459315	0.000448395247721553	0.0440229150808761	0.632515394046891
NA	0.585284037312841	9.13015055527233	7.11986796617282	0.000448619653855694	0.0440229150808761	0.632016263938839
"BEX4"	0.698973392640376	6.1398384194735	7.11057792852439	0.000451722637711656	0.0440229150808761	0.625138956340907
"MUC3B"	-0.516321473782959	5.23956010069424	-7.10864615162217	0.000452370985518589	0.0440229150808761	0.623707711211741
"MGP"	-0.626666300894371	10.951261838945	-7.10814122572318	0.000452540627262227	0.0440229150808761	0.623333547182188
"VEGFA"	0.617352348016773	9.05545194326188	7.10069290427199	0.000455051627554534	0.0440747178566624	0.617810925874382
"IGFBP5"	-0.566810153690239	11.0650410909349	-7.08102355556363	0.000461760397152968	0.0443253370822097	0.603197973733343
"CYR61"	0.549241273173592	6.53878638617335	7.0768533662393	0.000463197399024324	0.0443253370822097	0.600094409163944
"HSD17B11"	0.515753425214696	6.95615745475099	7.06384753336998	0.000467712369770591	0.0443253370822097	0.590402954035295
"RAB29"	0.52230297853132	9.5991580717025	7.06111210563342	0.00046866843340757	0.0443253370822097	0.58836226762821
"UBL3"	0.530928636178251	9.98167210177714	7.05937649209982	0.000469276221380406	0.0443253370822097	0.587067039787664
"ADGRD2"	-0.590046788478857	5.63737097133301	-7.03375333940959	0.000478355920946591	0.0443253370822097	0.567907023058101
"C14orf132"	0.56823889513272	7.70723470912063	7.02943233933103	0.000479907011365655	0.0443253370822097	0.564668851914902
"SLC1A4"	0.580314896686195	5.71388625074117	7.02728232735091	0.000480680956257314	0.0443253370822097	0.563056862088929
"GEM"	0.595472608447242	5.77733429645816	7.02485477007586	0.000481556543651715	0.0443253370822097	0.561236169738136
