"Symbol"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"CTNNA1"	-1.00506319624034	9.99359910821963	-9.46312176550353	2.40037527845441e-06	0.0542027180991615	4.77542690976201
"CFI"	-1.46273603545353	8.08868282024231	-9.12369821515034	3.3526312873835e-06	0.0542027180991615	4.51950033987931
NA	-1.26619985335394	6.28216111658508	-9.09408044684095	3.45344877176493e-06	0.0542027180991615	4.49657684454348
"ZDHHC20"	-0.892421115880575	7.4938620258255	-8.87913534140861	4.29191570540974e-06	0.0542027180991615	4.32728197694011
"GLS"	-1.03415661344864	9.20377337898887	-8.38944423233657	7.15543637279789e-06	0.0542027180991615	3.92160528763649
NA	1.11946291823893	6.25631838357661	8.38941624537206	7.15565010074203e-06	0.0542027180991615	3.92158127963967
"STON2"	-1.36226111627182	8.83171993995128	-8.26900133828773	8.14276474989318e-06	0.0542027180991615	3.81738862823878
"SPON1"	-1.40380432514072	7.38837170369834	-8.18436399307076	8.92473402816685e-06	0.0542027180991615	3.74306876198199
"CCND2"	0.982957824140314	8.59345329737873	7.94555830710923	1.16055936065722e-05	0.0542027180991615	3.52843933258392
"DDAH1"	-1.06917142419381	8.12434156004196	-7.89241364449336	1.23141167574168e-05	0.0542027180991615	3.47966538565259
"ARNT2"	-1.37192728628902	8.05238969704639	-7.79826512193394	1.36871965065855e-05	0.0542027180991615	3.39234063101739
"TGFA"	1.32144627552752	8.82762883526919	7.679398264689	1.56627927557641e-05	0.0542027180991615	3.2803894334515
"MAP3K1"	-1.4315973334461	7.44514556690177	-7.50843080358243	1.90662295527593e-05	0.0542027180991615	3.11598221663183
"TMTC1"	-0.840177338016339	9.16811040739706	-7.49169482766684	1.94401599166173e-05	0.0542027180991615	3.0996706656943
"PBLD"	-0.943949223605017	6.16065390806215	-7.4739962379169	1.98442565795417e-05	0.0542027180991615	3.08237826983945
"TMPO"	-1.33260269313474	10.2358830636383	-7.41441847243647	2.12728023241468e-05	0.0542027180991615	3.02384433847941
"ARL4C"	-1.09017743977725	10.4587769174184	-7.41165660219842	2.1341672491982e-05	0.0542027180991615	3.02111871555714
"CCNG2"	-1.08605769102109	9.01801856466359	-7.3816790655032	2.21049222721187e-05	0.0542027180991615	2.99146510885516
"NNT"	-1.1790290003493	8.75510964864584	-7.32938561084338	2.35080288230137e-05	0.0542027180991615	2.93943090539334
"GNAI1"	-0.852287531275884	9.03242746456202	-7.26959851499986	2.52313390602473e-05	0.0542027180991615	2.8794608741991
"EHF"	-1.42783654000766	6.81777143302554	-7.26062362727757	2.55016260940753e-05	0.0542027180991615	2.87041414484617
"ACTR2"	-0.983045331629635	10.0231709481442	-7.20225395472524	2.73377710111146e-05	0.0542027180991615	2.81129298116826
"COL12A1"	-1.12530962682128	8.21276323601871	-7.19868870176355	2.74544674991307e-05	0.0542027180991615	2.80766580968251
"TRIM2"	-0.820545983530392	8.59544554799009	-7.19532688564228	2.75649989244048e-05	0.0542027180991615	2.80424391421243
"ZNF704"	-0.956095695620927	8.83421881577758	-7.19055327381556	2.77227759271817e-05	0.0542027180991615	2.7993821663532
"STON2"	-1.20510838582268	9.52149571665955	-7.11340839624799	3.04127534054447e-05	0.0542027180991615	2.72035134196116
"PHLDA2"	0.944943263544614	9.70648786176789	7.09535397007383	3.10822383793704e-05	0.0542027180991615	2.70172946160222
"TGFBR2"	-1.3721246474879	7.71937918318699	-7.06901225268876	3.20877777765996e-05	0.0542027180991615	2.67447359036395
"DHX9"	-1.08868701017172	8.86601922831677	-7.0666905137265	3.21780772403935e-05	0.0542027180991615	2.67206636209313
"HIPK3"	-0.89848865894412	7.08095677657399	-7.04319001382054	3.31077052943123e-05	0.0542027180991615	2.64765561528017
"ENC1"	-1.01385322345502	6.84626612378477	-7.03673833445219	3.33679701132994e-05	0.0542027180991615	2.64093971582578
"ITGB8"	-1.52002191427254	5.47039105270484	-6.93549168762963	3.77555908876934e-05	0.0542027180991615	2.53473383873406
"COL12A1"	-1.05485123810685	9.03273369099673	-6.93058200772262	3.79836412616001e-05	0.0542027180991615	2.52954464450692
"EP300"	-0.657623299718164	7.47056683986245	-6.91890416596447	3.85320691007242e-05	0.0542027180991615	2.51718739302065
"ATP2B4"	-1.14383797010358	6.63123532661531	-6.8907790613976	3.98883440876653e-05	0.0542027180991615	2.48734160207052
"GTF2I"	-0.972209767738372	8.50988120890061	-6.8803297281729	4.04053071643379e-05	0.0542027180991615	2.47622253633927
"NTN4"	-1.34336515691469	7.91089746368737	-6.87267639354824	4.07885332902571e-05	0.0542027180991615	2.46806819016116
"HNRNPU"	-1.10736811216498	8.0893745169687	-6.86414693262355	4.12202613114224e-05	0.0542027180991615	2.45896990772354
"PPA2"	-0.888794619222319	10.0861225092001	-6.86004634449667	4.14295717308323e-05	0.0542027180991615	2.45459192898724
"NR2E3"	-1.44440369309707	6.02999476157979	-6.85591063655575	4.16418380918503e-05	0.0542027180991615	2.45017387061556
"HMGA2"	-1.56325987580665	7.37466744839342	-6.84591838934556	4.21595561453578e-05	0.0542027180991615	2.43948872186434
"SPTBN1"	-1.66202526790139	6.07226093708071	-6.83349004686022	4.28132147883204e-05	0.0542027180991615	2.42617737305336
"UBR5"	-0.751658068014631	9.52934472903407	-6.82796725925296	4.31071865804143e-05	0.0542027180991615	2.42025466100832
"NORAD"	-0.704564102157882	9.10202388154076	-6.7883200422587	4.52826542018975e-05	0.0542027180991615	2.37759989446664
"TMTC1"	-0.806390143966809	7.46439056746736	-6.78549363059641	4.54422057427868e-05	0.0542027180991615	2.37454990662911
NA	-1.93071901460259	7.35331546903893	-6.75871348871236	4.69844304315387e-05	0.0542027180991615	2.34559065683745
"ST6GALNAC2"	-0.977155143306852	8.38429777812628	-6.74442753348375	4.78301693224891e-05	0.0542027180991615	2.33009723577465
"COL12A1"	-0.918611897847439	10.6813460035655	-6.7338491397372	4.84670039228434e-05	0.0542027180991615	2.31860452262409
"MAP2K6"	-0.821449342967897	6.2819206676643	-6.73204150848458	4.85767386714022e-05	0.0542027180991615	2.31663892986007
"ERBB4"	-1.24699769545621	7.03682220703331	-6.70106477695821	5.0499500530217e-05	0.054628861144803	2.28287698621744
"VGLL1"	-1.21016130519919	5.62696391595729	-6.66577248381188	5.27907617725016e-05	0.054628861144803	2.2442307126363
"LMO7"	-1.33212985325458	9.03828515800801	-6.64885278386012	5.39287964321074e-05	0.054628861144803	2.22563457717719
"WDR35"	-0.955616692158496	6.81140379472524	-6.64688162536928	5.40630903399948e-05	0.054628861144803	2.22346522019955
"FGFR2"	-1.79737006573646	7.6616817760738	-6.64025147744199	5.45174530329086e-05	0.054628861144803	2.21616398207202
