"Symbol"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"TNS3"	2.48565859305135	7.82612564271891	24.5903648428806	8.86967474400762e-07	0.00468871100876312	6.22041369472351
"NUSAP1"	2.28444565998259	8.83979097519055	24.2734632429618	9.51179158000044e-07	0.00468871100876312	6.17474410635918
"MSMB"	-2.32769374481171	7.9082799312105	-22.6927203203985	1.36692997030051e-06	0.00468871100876312	5.92944610667186
"IFI27"	-3.01907847431016	9.62256537402955	-22.5203255454148	1.42419372948417e-06	0.00468871100876312	5.90081007810547
"GABBR2"	2.29995992469414	6.03689569334276	22.5190753686282	1.42461924130238e-06	0.00468871100876312	5.90060098281171
NA	-2.12251202625854	4.89741915535144	-21.80242335999	1.69534186320661e-06	0.00468871100876312	5.77724406529215
"MYO6"	2.07838005207081	9.65165671089045	20.5595422992414	2.32414001811451e-06	0.00468871100876312	5.5456308622048
"EEA1"	1.86026195457608	5.48141398209194	20.1332367351748	2.60092825851392e-06	0.00468871100876312	5.46058979132887
"DEPDC1"	1.97176477154262	7.98048918745557	20.1103627257371	2.61685017205895e-06	0.00468871100876312	5.45594117799721
"EFNB2"	1.92597628468306	7.33837810968178	20.0949134695141	2.62766913403487e-06	0.00468871100876312	5.4527964604013
NA	-1.86799348539049	9.53431282656273	-19.963952375285	2.72153533434172e-06	0.00468871100876312	5.42597582028719
"IFI6"	-2.56528046825566	9.16417271814243	-19.4541009166504	3.12682338372532e-06	0.00468871100876312	5.31871102805338
NA	-1.79951416390471	9.69817284810969	-19.4353984175114	3.14299804027455e-06	0.00468871100876312	5.31468812726235
"SERPINA3"	-1.85808615018517	11.0590659652337	-18.7188113733147	3.84433664701572e-06	0.00468871100876312	5.15563741148674
"DIO2"	1.70480357064396	5.27938503660518	18.5341491666538	4.0540833631125e-06	0.00468871100876312	5.11304663375258
NA	-1.70417470461007	6.23678606902532	-18.1785014306598	4.49742138138883e-06	0.00468871100876312	5.02908180117704
"ABCA12"	-1.93234780806986	6.1505955197748	-18.0762198768149	4.63537020571808e-06	0.00468871100876312	5.00445066496588
"SKI"	2.25139237887186	6.23675058297102	17.9409971449355	4.82549857323232e-06	0.00468871100876312	4.97154792469765
"ZMYM2"	1.95849361487597	5.00102145519884	17.8474849267078	4.96237852626571e-06	0.00468871100876312	4.948565871192
"WISP2"	1.67049941315493	8.67843314252016	17.8391889512032	4.97474197454253e-06	0.00468871100876312	4.94651790978278
"EZR"	1.68925001544401	8.72454223566112	17.6012276365349	5.34537269034711e-06	0.00468871100876312	4.88713497027106
"PSD3"	1.65339358173687	7.01080117351167	17.4121386884846	5.66329702890305e-06	0.00468871100876312	4.8390526364758
"GRB14"	1.58818503905401	8.2534746707099	17.3400415859579	5.79036550930809e-06	0.00468871100876312	4.82050673819371
"TGFBI"	1.61229083529606	9.75032402649498	17.2422931433096	5.96806348680912e-06	0.00468871100876312	4.79517230496165
"USO1"	1.60922542985563	7.27022356509757	17.2371604768172	5.97757087938148e-06	0.00468871100876312	4.79383593407367
"PIK3R1"	1.66169396786726	6.46288230968092	17.2035447688856	6.04028246402267e-06	0.00468871100876312	4.78506846096106
NA	-1.76312510515159	8.60951818588596	-17.0476381619175	6.34149182644032e-06	0.00468871100876312	4.74406082447081
"BICD2"	1.94790807621999	6.51437175391098	17.0193704562056	6.39798696271993e-06	0.00468871100876312	4.73656438408881
"SETD2"	1.53941270990467	6.4834632001381	16.9922354230729	6.45277841057696e-06	0.00468871100876312	4.72935048644909
"PTGER4"	-1.59854746089227	9.67983091068771	-16.9558449238159	6.52713116455908e-06	0.00468871100876312	4.71964848397394
NA	-1.65017017123407	6.33005289760032	-16.864397788633	6.71848667533872e-06	0.00468871100876312	4.69512792861164
NA	-1.66613184172946	8.10498189428064	-16.6895537927396	7.10312300385796e-06	0.00468871100876312	4.64768129935478
"CXCL14"	1.58393219535802	5.66341148582311	16.6708691166891	7.14574597017982e-06	0.00468871100876312	4.64256662979328
"EIF4G1"	1.74676499558268	8.27469434994017	16.6589664098179	7.17305561439282e-06	0.00468871100876312	4.6393039348432
"AMIGO2"	-1.62895200855748	11.907523577375	-16.4909911704681	7.57191766887654e-06	0.00468871100876312	4.59288370780689
"NT5E"	1.49848860089685	8.26579778746975	16.4813742051813	7.59553553713275e-06	0.00468871100876312	4.59020463930975
"BCLAF1"	1.61937155408082	10.0417514609556	16.4044921064598	7.78750762329917e-06	0.00468871100876312	4.56870285838366
"SULF1"	1.64771884657995	6.9315720729085	16.2830612731457	8.10252022163615e-06	0.00474999586782601	4.53443476565058
"HIRA"	-1.4632095185348	8.8101261736707	-16.0919308064665	8.62937776321883e-06	0.0049291448315699	4.47972330075496
"FLRT3"	1.71570686110655	7.56064630373515	15.9187098953676	9.14212794486304e-06	0.004946599431674	4.42930508148729
"RBM3"	1.65892274128243	10.7927793832551	15.8893079446372	9.23269119372316e-06	0.004946599431674	4.4206673616117
"IGFBP3"	1.65709416567425	6.24778331306828	15.8593418424754	9.32608412848715e-06	0.004946599431674	4.41183982614661
NA	-1.49364676705758	9.27385107657354	-15.7632773586504	9.63309074971569e-06	0.00499061308445155	4.38337588018496
NA	-1.48766780596882	7.0934676786937	-15.5053751319616	1.05181995281294e-05	0.00529170263154456	4.30569690088726
"SLC27A6"	1.46520133950889	9.03860998596368	15.4584623886579	1.06893485846167e-05	0.00529170263154456	4.29136604713954
"SLC16A6"	1.88872333196053	8.04105243433229	15.3365391655706	1.11497583395765e-05	0.00539963405501623	4.25382679915527
